$water temperature (CWMS),,
Temp(degC), first day = 01/01/2011 00:00, last day = 01/01/2016 00:00
JDAY,JHAW.Temp-Water.Inst.1Hour.0.GOES-REV,
27.875000,4.45
27.916670,4.45
27.958330,4.45
28.000000,4.45
28.041670,4.44
28.083330,4.42
28.125000,4.43
28.166670,4.43
28.208330,4.42
28.250000,4.41
28.291670,4.41
28.333330,4.41
28.375000,4.39
28.416670,4.38
28.458330,4.38
28.500000,4.4
28.541670,4.41
28.583330,4.41
28.625000,4.41
28.666670,4.42
28.708330,4.41
28.750000,4.39
28.791670,4.4
28.833330,4.39
28.875000,4.4
28.916670,4.39
28.958330,4.4
29.000000,4.4
29.041670,4.38
29.083330,4.39
29.125000,4.39
29.166670,4.39
29.208330,4.38
29.250000,4.38
29.291670,4.38
29.333330,4.38
29.375000,4.39
29.416670,4.39
29.458330,4.41
29.500000,4.44
29.541670,4.45
29.583330,4.47
29.625000,4.47
29.666670,4.47
29.708330,4.47
29.750000,4.46
29.791670,4.46
29.833330,4.46
29.875000,4.47
29.916670,4.46
29.958330,4.45
30.000000,4.45
30.041670,4.45
30.083330,4.45
30.125000,4.45
30.166670,4.45
30.208330,4.45
30.250000,4.45
30.291670,4.45
30.333330,4.45
30.375000,4.45
30.416670,4.45
30.458330,4.46
30.500000,4.46
30.541670,4.46
30.583330,4.47
30.625000,4.47
30.666670,4.47
30.708330,4.47
30.750000,4.46
30.791670,4.46
30.833330,4.46
30.875000,4.46
30.916670,4.46
30.958330,4.45
31.000000,4.45
31.041670,4.45
31.083330,4.45
31.125000,4.44
31.166670,4.44
31.208330,4.44
31.250000,4.44
31.291670,4.43
31.333330,4.43
31.375000,4.42
31.416670,4.42
31.458330,4.42
31.500000,4.43
31.541670,4.43
31.583330,4.44
31.625000,4.43
31.666670,4.42
31.708330,4.42
31.750000,4.41
31.791670,4.41
31.833330,4.4
31.875000,4.4
31.916670,4.39
31.958330,4.39
32.000000,4.38
32.041670,4.37
32.083330,4.36
32.125000,4.36
32.166670,4.36
32.208330,4.34
32.250000,4.32
32.291670,4.32
