datetime,bias
2011-08-15 00:00:00,-0.021000000000000796
2011-08-16 00:00:00,0.13200000000000145
2011-08-17 00:00:00,0.04899999999999949
2011-08-18 00:00:00,-0.11299999999999955
2011-08-19 00:00:00,-0.006000000000000227
2011-08-20 00:00:00,-0.021999999999998465
2011-08-21 00:00:00,0.12299999999999756
2011-08-22 00:00:00,0.012000000000000455
2011-08-23 00:00:00,0.01899999999999835
2011-08-24 00:00:00,0.07699999999999818
2011-08-25 00:00:00,0.06299999999999883
2011-08-26 00:00:00,-0.00999999999999801
2011-08-27 00:00:00,-0.006000000000000227
2011-08-28 00:00:00,-0.19000000000000128
2011-08-29 00:00:00,-0.04100000000000037
2011-08-30 00:00:00,0.0010000000000012221
2011-08-31 00:00:00,0.1039999999999992
2011-09-01 00:00:00,0.007999999999999119
2011-09-02 00:00:00,0.010999999999999233
2011-09-03 00:00:00,-0.06199999999999761
2011-09-04 00:00:00,-0.018000000000000682
2011-09-05 00:00:00,-0.28500000000000014
2011-09-06 00:00:00,-0.07199999999999918
2011-09-07 00:00:00,-0.006999999999997897
2011-09-08 00:00:00,0.0
2011-09-09 00:00:00,0.023999999999997357
2011-09-10 00:00:00,0.01600000000000179
2011-09-11 00:00:00,0.0070000000000014495
2011-09-12 00:00:00,-0.0030000000000001137
2011-09-13 00:00:00,0.21000000000000085
2011-09-14 00:00:00,0.022999999999999687
2011-09-15 00:00:00,0.022000000000002018
2011-09-16 00:00:00,-0.004999999999999005
2011-09-17 00:00:00,-0.018000000000000682
2011-09-18 00:00:00,-0.09199999999999875
2011-09-19 00:00:00,-0.027000000000001023
2011-09-20 00:00:00,-0.07600000000000051
2011-09-21 00:00:00,-0.047999999999998266
2011-09-22 00:00:00,0.08200000000000074
2011-09-23 00:00:00,0.021999999999998465
2011-09-24 00:00:00,0.07900000000000063
2011-09-25 00:00:00,0.013999999999999346
2011-09-26 00:00:00,0.004000000000001336
2011-09-27 00:00:00,0.06999999999999673
2011-09-28 00:00:00,-0.0799999999999983
2011-09-29 00:00:00,-0.0030000000000001137
2011-09-30 00:00:00,-0.013999999999999346
2011-10-01 00:00:00,0.023999999999997357
2011-10-02 00:00:00,0.0
2011-10-03 00:00:00,0.13299999999999912
2011-10-04 00:00:00,0.015999999999998238
2011-10-05 00:00:00,0.06400000000000006
2011-10-06 00:00:00,0.006999999999997897
2011-10-07 00:00:00,-0.021000000000000796
2011-10-08 00:00:00,-0.007999999999999119
2011-10-09 00:00:00,0.06099999999999994
2011-10-10 00:00:00,-0.07000000000000028
2011-10-11 00:00:00,0.23699999999999832
2011-10-12 00:00:00,0.18400000000000105
2011-10-13 00:00:00,0.02500000000000213
2011-10-14 00:00:00,0.038999999999997925
2011-10-15 00:00:00,0.009000000000000341
2011-10-16 00:00:00,-0.01899999999999835
2011-10-17 00:00:00,0.01600000000000179
2011-10-18 00:00:00,-0.010999999999999233
2011-10-19 00:00:00,0.012000000000000455
2011-10-20 00:00:00,0.129999999999999
2011-10-21 00:00:00,0.05900000000000105
2011-10-22 00:00:00,0.04499999999999815
2011-10-23 00:00:00,-0.06700000000000017
2011-10-24 00:00:00,-0.006000000000000227
2011-10-25 00:00:00,-0.010999999999999233
2011-10-26 00:00:00,0.14399999999999835
2011-10-27 00:00:00,-0.1339999999999968
2011-10-28 00:00:00,0.36299999999999955
2011-10-29 00:00:00,0.33800000000000097
2011-10-30 00:00:00,-0.25400000000000134
2011-10-31 00:00:00,-0.006000000000000227
2011-11-01 00:00:00,0.03200000000000003
2011-11-02 00:00:00,0.02699999999999747
2011-11-03 00:00:00,-0.14999999999999858
2011-11-04 00:00:00,0.10699999999999932
2011-11-05 00:00:00,0.004000000000001336
2011-11-06 00:00:00,0.0070000000000014495
2011-11-07 00:00:00,-0.0009999999999976694
2011-11-08 00:00:00,-0.007999999999999119
2011-11-09 00:00:00,-0.0070000000000014495
2011-11-10 00:00:00,-0.05000000000000071
2011-11-11 00:00:00,-0.03500000000000014
2011-11-12 00:00:00,0.012000000000000455
2011-11-13 00:00:00,-0.007999999999999119
2011-11-14 00:00:00,-0.1620000000000026
2011-11-15 00:00:00,-0.04299999999999926
2011-11-16 00:00:00,0.038000000000000256
2011-11-17 00:00:00,-0.10899999999999821
2011-11-18 00:00:00,-0.0070000000000014495
2011-11-19 00:00:00,-0.10500000000000043
2011-11-20 00:00:00,0.013999999999999346
2011-11-21 00:00:00,0.007999999999999119
2011-11-22 00:00:00,0.0519999999999996
2011-11-23 00:00:00,0.02500000000000213
2011-11-24 00:00:00,-0.003999999999997783
2011-11-25 00:00:00,-0.045999999999999375
2011-11-26 00:00:00,0.019999999999999574
2011-11-27 00:00:00,0.17099999999999937
2011-11-28 00:00:00,0.09099999999999753
2011-11-29 00:00:00,0.018000000000000682
2011-11-30 00:00:00,0.06499999999999773
2011-12-01 00:00:00,-0.008999999999996788
2011-12-02 00:00:00,0.0030000000000001137
