$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:347.     

JDAY,     %DO,  TDG(%),
   847.000,  104.5085,  104.0145,
   847.050,  104.4931,  104.0093,
   847.100,  104.4558,  104.0505,
   847.150,  104.4439,  104.0766,
   847.200,  104.4452,  104.0594,
   847.250,  104.4578,  104.0774,
   847.300,  104.4513,  104.1257,
   847.350,  104.4752,  104.1168,
   847.400,  104.5200,  104.1213,
   847.450,  104.5823,  104.1681,
   847.500,  104.6467,  104.2637,
   847.550,  104.7373,  104.1531,
   847.600,  104.7786,  104.1657,
   847.650,  104.8065,  104.1372,
   847.700,  104.8240,  104.1029,
   847.750,  104.8020,  104.1235,
   847.800,  104.7561,  104.0324,
   847.850,  104.7177,  103.9986,
   847.900,  104.6608,  103.9969,
   847.950,  104.5767,  103.9354,
   848.000,  104.4915,  103.8848,
   848.050,  104.4045,  103.8229,
   848.100,  104.3337,  103.8126,
   848.150,  104.3054,  103.8658,
   848.200,  104.3274,  103.9304,
   848.250,  104.3269,  103.9583,
   848.300,  104.3342,  103.9461,
   848.350,  104.3423,  103.9211,
   848.400,  104.3710,  103.9200,
   848.450,  104.3899,  103.8559,
   848.500,  104.3478,  103.8744,
   848.550,  104.2829,  103.9112,
   848.600,  104.0763,  103.8801,
   848.650,  103.8119,  103.7439,
   848.700,  103.5476,  103.5719,
   848.750,  103.3073,  103.4108,
   848.800,  103.1542,  103.2959,
   848.850,  103.0527,  103.2315,
   848.900,  102.9805,  103.1759,
   848.950,  102.9556,  103.1618,
   849.000,  102.9743,  103.1758,
   849.050,  103.0070,  103.2138,
   849.100,  103.0217,  103.2191,
   849.150,  103.0271,  103.2544,
   849.200,  103.0555,  103.2870,
   849.250,  103.0794,  103.3454,
   849.300,  103.1126,  103.3912,
   849.350,  103.1828,  103.4320,
   849.400,  103.2980,  103.5648,
   849.450,  103.4492,  103.5711,
   849.500,  103.6189,  103.6724,
   849.550,  103.7801,  103.7785,
   849.600,  103.9035,  103.8056,
   849.650,  103.9326,  103.7821,
   849.700,  103.8662,  103.7856,
   849.750,  103.7486,  103.7147,
   849.800,  103.6077,  103.6348,
   849.850,  103.4311,  103.4991,
   849.900,  103.2713,  103.3769,
   849.950,  103.1427,  103.2595,
   850.000,  103.0299,  103.2037,
   850.050,  102.9744,  103.1552,
   850.100,  102.9700,  103.1668,
   850.150,  102.9922,  103.2074,
   850.200,  103.0377,  103.2736,
   850.250,  103.0809,  103.3019,
   850.300,  103.1289,  103.2965,
   850.350,  103.1199,  103.1099,
   850.400,  103.0188,  103.0396,
   850.450,  102.9101,  102.9257,
   850.500,  102.8247,  102.7804,
   850.550,  102.7742,  102.7266,
   850.600,  102.7464,  102.7260,
   850.650,  102.7473,  102.7116,
   850.700,  102.7662,  102.7023,
   850.750,  102.7875,  102.7269,
   850.800,  102.7980,  102.7513,
   850.850,  102.8334,  102.8565,
   850.900,  102.8998,  102.9316,
   850.950,  103.0188,  103.0080,
   851.000,  103.1818,  103.1659,
   851.050,  103.3545,  103.3528,
   851.100,  103.5192,  103.5182,
   851.150,  103.6534,  103.6439,
   851.200,  103.7397,  103.7438,
   851.250,  103.7790,  103.7775,
   851.300,  103.8188,  103.8119,
   851.350,  103.8755,  103.8960,
   851.400,  103.9570,  103.9580,
   851.450,  104.0484,  104.0438,
   851.500,  104.1308,  104.1146,
   851.550,  104.1906,  104.1342,
   851.600,  104.2130,  104.1637,
   851.650,  104.2809,  104.2376,
   851.700,  104.3559,  104.2534,
   851.750,  104.4478,  104.3732,
   851.800,  104.5992,  104.4676,
   851.850,  104.8343,  104.6987,
   851.900,  105.1236,  104.9605,
   851.950,  105.3933,  105.2636,
   852.000,  105.6114,  105.4633,
   852.050,  105.7186,  105.5314,
   852.100,  105.7838,  105.6229,
   852.150,  105.8343,  105.6843,
   852.200,  105.8597,  105.6616,
   852.250,  105.8695,  105.7012,
   852.300,  105.8807,  105.7102,
   852.350,  105.9271,  105.7241,
   852.400,  105.9997,  105.8100,
   852.450,  106.0841,  105.8875,
   852.500,  106.1839,  105.9435,
   852.550,  106.2938,  105.9259,
   852.600,  106.4041,  106.0072,
   852.650,  106.4885,  106.0750,
   852.700,  106.5295,  106.1143,
   852.750,  106.5441,  106.0960,
   852.800,  106.5762,  106.2202,
   852.850,  106.6366,  106.3166,
   852.900,  106.7076,  106.3253,
   852.950,  106.7849,  106.4951,
   853.000,  106.8561,  106.5119,
   853.050,  106.9008,  106.5905,
   853.100,  106.9335,  106.6322,
   853.150,  106.9573,  106.6069,
   853.200,  106.9603,  106.6400,
   853.250,  106.9399,  106.5876,
   853.300,  106.9034,  106.5321,
   853.350,  106.8596,  106.4768,
   853.400,  106.7838,  106.3652,
   853.450,  106.6900,  106.2245,
   853.500,  106.5820,  106.0019,
   853.550,  106.4798,  105.8765,
   853.600,  106.4053,  105.7666,
   853.650,  106.3881,  105.7239,
   853.700,  106.4165,  105.7045,
   853.750,  106.4738,  105.7873,
   853.800,  106.5010,  105.8306,
   853.850,  106.5376,  105.9059,
   853.900,  106.5742,  106.0166,
   853.950,  106.5807,  106.0130,
   854.000,  106.5742,  106.1126,
   854.050,  106.5543,  106.1089,
   854.100,  106.5470,  105.9958,
   854.150,  106.5524,  106.0471,
   854.200,  106.5517,  106.0870,
   854.250,  106.5904,  106.1511,
   854.300,  106.6403,  106.2274,
   854.350,  106.7011,  106.3135,
   854.400,  106.7539,  106.3380,
   854.450,  106.8184,  106.3526,
   854.500,  106.8937,  106.3710,
   854.550,  106.9691,  106.4447,
   854.600,  107.0398,  106.5369,
   854.650,  107.0945,  106.6107,
   854.700,  107.1501,  106.6892,
   854.750,  107.1929,  106.7241,
   854.800,  107.2278,  106.7607,
   854.850,  107.2622,  106.7997,
   854.900,  107.2959,  106.8328,
   854.950,  107.3433,  106.8941,
   855.000,  107.4006,  107.0032,
   855.050,  107.4459,  107.0422,
   855.100,  107.5025,  107.1466,
   855.150,  107.5607,  107.2712,
   855.200,  107.5977,  107.3348,
   855.250,  107.6325,  107.4242,
   855.300,  107.7079,  107.5055,
   855.350,  107.7242,  107.4856,
   855.400,  107.7701,  107.5223,
   855.450,  107.8030,  107.5612,
   855.500,  107.8328,  107.4503,
   855.550,  107.8663,  107.3847,
   855.600,  107.8906,  107.4506,
   855.650,  107.9133,  107.4159,
   855.700,  107.9158,  107.4081,
   855.750,  107.8734,  107.3368,
   855.800,  107.8006,  107.1495,
   855.850,  107.7436,  107.0854,
   855.900,  107.7132,  107.1434,
   855.950,  107.7523,  107.2390,
   856.000,  107.8751,  107.4466,
   856.050,  108.0309,  107.6681,
   856.100,  108.2063,  107.9248,
   856.150,  108.2445,  107.9733,
   856.200,  108.2601,  107.9548,
   856.250,  108.1905,  107.8624,
   856.300,  107.9059,  107.5965,
   856.350,  107.8387,  107.5244,
   856.400,  107.7921,  107.4842,
   856.450,  107.7814,  107.4024,
   856.500,  107.8186,  107.3113,
   856.550,  107.8477,  107.3345,
   856.600,  107.8678,  107.3623,
   856.650,  107.8887,  107.3048,
   856.700,  107.9171,  107.3394,
   856.750,  107.9579,  107.3266,
   856.800,  107.9792,  107.3174,
   856.850,  107.9852,  107.4191,
   856.900,  107.9824,  107.5279,
   856.950,  108.0173,  107.5541,
   857.000,  108.0736,  107.6510,
   857.050,  108.1412,  107.7068,
   857.100,  108.1810,  107.7965,
   857.150,  108.2263,  107.9032,
   857.200,  108.2708,  107.9193,
   857.250,  108.1466,  107.7909,
   857.300,  108.1093,  107.8448,
   857.350,  108.0825,  107.8228,
   857.400,  108.0637,  107.8192,
   857.450,  108.0855,  107.7367,
   857.500,  108.1295,  107.7122,
   857.550,  108.1741,  107.6958,
   857.600,  108.2200,  107.6428,
   857.650,  108.2557,  107.7029,
   857.700,  108.2783,  107.7005,
   857.750,  108.2926,  107.7548,
   857.800,  108.2702,  107.7345,
   857.850,  108.2164,  107.8356,
   857.900,  108.1586,  107.9520,
   857.950,  108.1358,  107.9078,
   858.000,  108.1413,  107.8907,
   858.050,  108.1319,  107.8284,
   858.100,  108.1201,  107.9813,
   858.150,  108.1063,  107.8683,
   858.200,  108.0866,  107.8339,
   858.250,  108.0528,  107.7719,
   858.300,  108.0176,  107.8140,
   858.350,  107.9924,  107.8033,
   858.400,  107.9914,  107.8308,
   858.450,  108.0180,  107.7850,
   858.500,  108.0717,  107.7722,
   858.550,  108.1355,  107.7292,
   858.600,  108.1986,  107.7984,
   858.650,  108.2751,  107.7594,
   858.700,  108.3329,  107.8292,
   858.750,  108.3559,  107.7825,
   858.800,  108.3294,  107.7829,
   858.850,  108.2892,  107.9446,
   858.900,  108.2576,  107.8858,
   858.950,  108.2312,  107.9560,
   859.000,  108.2338,  107.9190,
   859.050,  108.2324,  108.0223,
   859.100,  108.2174,  108.0561,
   859.150,  108.2091,  108.0019,
   859.200,  108.2202,  107.9729,
   859.250,  108.2280,  107.9708,
   859.300,  108.2383,  108.0105,
   859.350,  108.2514,  108.0532,
   859.400,  108.2835,  108.1297,
   859.450,  108.3309,  108.0897,
   859.500,  108.3969,  108.1592,
   859.550,  108.4693,  108.1365,
   859.600,  108.5545,  108.2180,
   859.650,  108.6175,  108.1064,
   859.700,  108.6397,  108.1418,
   859.750,  108.6566,  108.1487,
   859.800,  108.6387,  108.0878,
   859.850,  108.6202,  108.2652,
   859.900,  108.6044,  108.2484,
   859.950,  108.5711,  108.1971,
   860.000,  108.5595,  108.2774,
   860.050,  108.5461,  108.1705,
   860.100,  108.5251,  108.2701,
   860.150,  108.5204,  108.2782,
   860.200,  108.5157,  108.2938,
   860.250,  108.5113,  108.2258,
   860.300,  108.5115,  108.2472,
   860.350,  108.5294,  108.2193,
   860.400,  108.5594,  108.3400,
   860.450,  108.6081,  108.3844,
   860.500,  108.6670,  108.3639,
   860.550,  108.7441,  108.3277,
   860.600,  108.8182,  108.2272,
   860.650,  108.8542,  108.2566,
   860.700,  108.8291,  108.1682,
   860.750,  108.7989,  108.0317,
   860.800,  108.8010,  108.0600,
   860.850,  108.7829,  108.1158,
   860.900,  108.7753,  108.1124,
   860.950,  108.7651,  108.2041,
   861.000,  108.7565,  108.2759,
   861.050,  108.7478,  108.2779,
   861.100,  108.7447,  108.2832,
   861.150,  108.7426,  108.2934,
   861.200,  108.7356,  108.2706,
   861.250,  108.7231,  108.2641,
   861.300,  108.7108,  108.3531,
   861.350,  108.7120,  108.2845,
   861.400,  108.7331,  108.3160,
   861.450,  108.7721,  108.4125,
   861.500,  108.8320,  108.3142,
   861.550,  108.9121,  108.3331,
   861.600,  109.0322,  108.3414,
   861.650,  109.1046,  108.1718,
   861.700,  109.0853,  108.1135,
   861.750,  109.0490,  108.0945,
   861.800,  108.9985,  108.1619,
   861.850,  108.9499,  108.2407,
   861.900,  108.8933,  108.1596,
   861.950,  108.8215,  108.0878,
   862.000,  108.7651,  108.3865,
   862.050,  108.7533,  108.4372,
   862.100,  108.7722,  108.3897,
   862.150,  108.7858,  108.3445,
   862.200,  108.7525,  108.2805,
   862.250,  108.6971,  108.2549,
   862.300,  108.6724,  108.2471,
   862.350,  108.6940,  108.3192,
   862.400,  108.7320,  108.2293,
   862.450,  108.8073,  108.2084,
   862.500,  108.8810,  108.2020,
   862.550,  108.9221,  108.2770,
   862.600,  108.9140,  108.0894,
   862.650,  108.8798,  108.0716,
   862.700,  108.8596,  108.0262,
   862.750,  108.8581,  108.1301,
   862.800,  108.8462,  108.2119,
   862.850,  108.7979,  108.2059,
   862.900,  108.7481,  108.1722,
   862.950,  108.7046,  108.1750,
   863.000,  108.6770,  108.3004,
   863.050,  108.6662,  108.3584,
   863.100,  108.6097,  108.3110,
   863.150,  108.6213,  108.2782,
   863.200,  108.6261,  108.3528,
   863.250,  108.6360,  108.2741,
   863.300,  108.6768,  108.3485,
   863.350,  108.7117,  108.3016,
   863.400,  108.7581,  108.2349,
   863.450,  108.7886,  108.3711,
   863.500,  108.7870,  108.4026,
   863.550,  108.7347,  108.2585,
   863.600,  108.6440,  108.1853,
   863.650,  108.5659,  108.0294,
   863.700,  108.4982,  108.0204,
   863.750,  108.4306,  107.9511,
   863.800,  108.3550,  107.9345,
   863.850,  108.2734,  107.8918,
   863.900,  108.2159,  107.8871,
   863.950,  108.2173,  107.8843,
   864.000,  108.2527,  107.9341,
   864.050,  108.2850,  107.9023,
   864.100,  108.3112,  107.9343,
   864.150,  108.3383,  108.0152,
   864.200,  108.3669,  107.9878,
   864.250,  108.4065,  107.9326,
   864.300,  108.4705,  107.9380,
   864.350,  108.5722,  107.9738,
   864.400,  108.6529,  107.9238,
   864.450,  108.6670,  107.8711,
   864.500,  108.6070,  107.8458,
   864.550,  108.4754,  107.6353,
   864.600,  108.3589,  107.6545,
   864.650,  108.2837,  107.7514,
   864.700,  108.2257,  107.7513,
   864.750,  108.1386,  107.9976,
   864.800,  108.0280,  107.8400,
   864.850,  107.8754,  107.5570,
   864.900,  107.5959,  107.2902,
   864.950,  107.3153,  107.2033,
   865.000,  107.1653,  107.2190,
   865.050,  107.1017,  107.2302,
   865.100,  107.0644,  107.1890,
   865.150,  107.0503,  107.2490,
   865.200,  107.0337,  107.2456,
   865.250,  107.0083,  107.2280,
   865.300,  106.9858,  107.1932,
   865.350,  106.9699,  107.1451,
   865.400,  106.9607,  107.1011,
   865.450,  106.9680,  107.0818,
   865.500,  107.0164,  107.0455,
   865.550,  107.0779,  106.9327,
   865.600,  107.1646,  106.9561,
   865.650,  107.2412,  106.9608,
   865.700,  107.2885,  106.9854,
   865.750,  107.3312,  107.1328,
   865.800,  107.3737,  107.0638,
   865.850,  107.4465,  107.3285,
   865.900,  107.5492,  107.3258,
   865.950,  107.6539,  107.3380,
   866.000,  107.7274,  107.4898,
   866.050,  107.7698,  107.5654,
   866.100,  107.7818,  107.5384,
   866.150,  107.7711,  107.4531,
   866.200,  107.7464,  107.3478,
   866.250,  107.6968,  107.3079,
   866.300,  107.6325,  107.1045,
   866.350,  107.5531,  106.8871,
   866.400,  107.4656,  106.7263,
   866.450,  107.3973,  106.6715,
   866.500,  107.3591,  106.6014,
   866.550,  107.3517,  106.6229,
   866.600,  107.3764,  106.6413,
   866.650,  107.4025,  106.6996,
   866.700,  107.4273,  106.7832,
   866.750,  107.4551,  106.9015,
   866.800,  107.4794,  106.9714,
   866.850,  107.4997,  107.0387,
   866.900,  107.5269,  107.0886,
   866.950,  107.5604,  107.1594,
   867.000,  107.5931,  107.2376,
   867.050,  107.6241,  107.3738,
   867.100,  107.6268,  107.4069,
   867.150,  107.5990,  107.3766,
   867.200,  107.5498,  107.3323,
   867.250,  107.5226,  107.2920,
   867.300,  107.5112,  107.3182,
   867.350,  107.5144,  107.3559,
   867.400,  107.5261,  107.4016,
   867.450,  107.5410,  107.4175,
   867.500,  107.5595,  107.4413,
   867.550,  107.6005,  107.4026,
   867.600,  107.6394,  107.4654,
   867.650,  107.6635,  107.4544,
   867.700,  107.6882,  107.4660,
   867.750,  107.7024,  107.5744,
   867.800,  107.7040,  107.6256,
   867.850,  107.6934,  107.5886,
   867.900,  107.6867,  107.7687,
   867.950,  107.6877,  107.6743,
   868.000,  107.6960,  107.7109,
   868.050,  107.7137,  107.7218,
   868.100,  107.7391,  107.8650,
   868.150,  107.7649,  107.8045,
   868.200,  107.7970,  107.8319,
   868.250,  107.8341,  107.8251,
   868.300,  107.8775,  107.9044,
   868.350,  107.9295,  107.9654,
   868.400,  107.9847,  108.0879,
   868.450,  108.0412,  108.1368,
   868.500,  108.0976,  108.0401,
   868.550,  108.1466,  108.1183,
   868.600,  108.1589,  108.1285,
   868.650,  108.1575,  108.2046,
   868.700,  108.1620,  108.2478,
   868.750,  108.1607,  108.2800,
   868.800,  108.1662,  108.2572,
   868.850,  108.1669,  108.2467,
   868.900,  108.1570,  108.2769,
   868.950,  108.1473,  108.3754,
   869.000,  108.1505,  108.2370,
   869.050,  108.1484,  108.3575,
   869.100,  108.1404,  108.3097,
   869.150,  108.1238,  108.3554,
   869.200,  108.1047,  108.3157,
   869.250,  108.0915,  108.3394,
   869.300,  108.0782,  108.2281,
   869.350,  108.0799,  108.2037,
   869.400,  108.0781,  108.1783,
   869.450,  108.0809,  108.1571,
   869.500,  108.0941,  108.1647,
   869.550,  108.0985,  108.1406,
   869.600,  108.0735,  108.0396,
   869.650,  108.0485,  108.0503,
   869.700,  108.0537,  108.0941,
   869.750,  108.0793,  108.1530,
   869.800,  108.0967,  108.1221,
   869.850,  108.0954,  108.1591,
   869.900,  108.0924,  108.1994,
   869.950,  108.0837,  108.1982,
   870.000,  108.0804,  108.2231,
   870.050,  108.0816,  108.1892,
   870.100,  108.0823,  108.2210,
   870.150,  108.0850,  108.2286,
   870.200,  108.0933,  108.2026,
   870.250,  108.1021,  108.2448,
   870.300,  108.1148,  108.2607,
   870.350,  108.1321,  108.2909,
   870.400,  108.1712,  108.4147,
   870.450,  108.2271,  108.3714,
   870.500,  108.2986,  108.2236,
   870.550,  108.3675,  108.2226,
   870.600,  108.4335,  108.2530,
   870.650,  108.4957,  108.3211,
   870.700,  108.5561,  108.3672,
   870.750,  108.5739,  108.5638,
   870.800,  108.5767,  108.4953,
   870.850,  108.5869,  108.5865,
   870.900,  108.6037,  108.5847,
   870.950,  108.6201,  108.7964,
   871.000,  108.6540,  108.8304,
   871.050,  108.6841,  108.8467,
   871.100,  108.7024,  108.8126,
   871.150,  108.7259,  108.8185,
   871.200,  108.7491,  108.8554,
   871.250,  108.7732,  108.8258,
   871.300,  108.7983,  108.8779,
   871.350,  108.8304,  108.9133,
   871.400,  108.8709,  108.9639,
   871.450,  108.8961,  108.9782,
   871.500,  108.9109,  108.9016,
   871.550,  108.9256,  108.7931,
   871.600,  108.9393,  108.7529,
   871.650,  108.9651,  108.8119,
   871.700,  108.9971,  108.8080,
   871.750,  109.0085,  108.8371,
   871.800,  109.0100,  108.8596,
   871.850,  108.9957,  108.9181,
   871.900,  108.9786,  108.9001,
   871.950,  108.9725,  108.9406,
   872.000,  108.9691,  109.0180,
   872.050,  108.9579,  109.0048,
   872.100,  108.9439,  108.9716,
   872.150,  108.9309,  108.9153,
   872.200,  108.9021,  108.9037,
   872.250,  108.8937,  108.9306,
   872.300,  108.8837,  108.9219,
   872.350,  108.8804,  108.8726,
   872.400,  108.8703,  108.9199,
   872.450,  108.8585,  108.8707,
   872.500,  108.8570,  108.9345,
   872.550,  108.8639,  108.9359,
   872.600,  108.8866,  108.9408,
   872.650,  108.9320,  108.9739,
   872.700,  108.9852,  109.0847,
   872.750,  108.9840,  109.0427,
   872.800,  108.9562,  109.0116,
   872.850,  108.8867,  108.9579,
   872.900,  108.8370,  108.9057,
   872.950,  108.8047,  108.8381,
   873.000,  108.7624,  108.7830,
   873.050,  108.7143,  108.7292,
   873.100,  108.6953,  108.6816,
   873.150,  108.6987,  108.6997,
   873.200,  108.6916,  108.7154,
   873.250,  108.6682,  108.6735,
   873.300,  108.6601,  108.6315,
   873.350,  108.6603,  108.6129,
   873.400,  108.6752,  108.6069,
   873.450,  108.6892,  108.6380,
   873.500,  108.6898,  108.6358,
   873.550,  108.7002,  108.6441,
   873.600,  108.7238,  108.6506,
   873.650,  108.7533,  108.6732,
   873.700,  108.7781,  108.7032,
   873.750,  108.7591,  108.6555,
   873.800,  108.7344,  108.6390,
   873.850,  108.7754,  108.7139,
   873.900,  108.7504,  108.7242,
   873.950,  108.7473,  108.7192,
   874.000,  108.7576,  108.7351,
   874.050,  108.7532,  108.7324,
   874.100,  108.7565,  108.6962,
   874.150,  108.7638,  108.7356,
   874.200,  108.7431,  108.7211,
   874.250,  108.7355,  108.7287,
   874.300,  108.7291,  108.7229,
   874.350,  108.7069,  108.7110,
   874.400,  108.6849,  108.6633,
   874.450,  108.6667,  108.6177,
   874.500,  108.6808,  108.6451,
   874.550,  108.7802,  108.7524,
   874.600,  108.8503,  108.8045,
   874.650,  108.8889,  108.7739,
   874.700,  108.8980,  108.8048,
   874.750,  108.8975,  108.7816,
   874.800,  108.9424,  108.8252,
   874.850,  109.0413,  108.8997,
   874.900,  109.0357,  108.9302,
   874.950,  109.0483,  108.9814,
