$USGS 12399500 - Columbia River at International Boundary   1/1/2011-12/31/2015,,
,,
JDAY,QIN,
1697.4583333,3029.89973,
1697.46875,3029.89973,
1697.4791667,3029.89973,
1697.4895833,3029.89973,
1697.5,3029.89973,
1697.5104167,3029.89973,
1697.5208333,3029.89973,
1697.53125,3029.89973,
1697.5416667,3029.89973,
1697.5520833,3029.89973,
1697.5625,3029.89973,
1697.5729167,3029.89973,
1697.5833333,3029.89973,
1697.59375,3029.89973,
1697.6041667,3029.89973,
1697.6145833,3029.89973,
1697.625,3029.89973,
1697.6354167,3029.89973,
1697.6458333,3029.89973,
1697.65625,3029.89973,
1697.6666667,3029.89973,
1697.6770833,3029.89973,
1697.6875,3029.89973,
1697.6979167,3029.89973,
1697.7083333,3029.89973,
1697.71875,3029.89973,
1697.7291667,3029.89973,
1697.7395833,3029.89973,
1697.75,3029.89973,
1697.7604167,3029.89973,
1697.7708333,3029.89973,
1697.78125,3029.89973,
1697.7916667,3029.89973,
1697.8020833,3029.89973,
1697.8125,3029.89973,
1697.8229167,3029.89973,
1697.8333333,3029.89973,
1697.84375,3001.58291,
1697.8541667,3001.58291,
1697.8645833,2973.26609,
1697.875,2944.94927,
1697.8854167,2916.632451,
1697.8958333,2916.632451,
1697.90625,2888.315631,
1697.9166667,2888.315631,
1697.9270833,2859.998811,
1697.9375,2859.998811,
1697.9479167,2859.998811,
1697.9583333,2859.998811,
1697.96875,2859.998811,
1697.9791667,2859.998811,
1697.9895833,2859.998811,
1698,2859.998811,
1698.0104167,2859.998811,
1698.0208333,2859.998811,
1698.03125,2859.998811,
1698.0416667,2859.998811,
1698.0520833,2859.998811,
1698.0625,2859.998811,
1698.0729167,2859.998811,
1698.0833333,2859.998811,
1698.09375,2859.998811,
1698.1041667,2859.998811,
1698.1145833,2859.998811,
1698.125,2859.998811,
1698.1354167,2859.998811,
1698.1458333,2859.998811,
1698.15625,2859.998811,
1698.1666667,2859.998811,
1698.1770833,2859.998811,
1698.1875,2859.998811,
1698.1979167,2859.998811,
1698.2083333,2859.998811,
1698.21875,2859.998811,
1698.2291667,2859.998811,
1698.2395833,2859.998811,
1698.25,2859.998811,
1698.2604167,2859.998811,
1698.2708333,2888.315631,
1698.28125,2888.315631,
1698.2916667,2916.632451,
1698.3020833,2944.94927,
1698.3125,2944.94927,
1698.3229167,2973.26609,
1698.3333333,2973.26609,
1698.34375,3001.58291,
1698.3541667,3001.58291,
1698.3645833,3001.58291,
1698.375,3001.58291,
1698.3854167,3001.58291,
1698.3958333,3001.58291,
1698.40625,3029.89973,
1698.4166667,3029.89973,
1698.4270833,3029.89973,
1698.4375,3029.89973,
1698.4479167,3029.89973,
1698.4583333,3029.89973,
1698.46875,3029.89973,
1698.4791667,3029.89973,
1698.4895833,3029.89973,
1698.5,3029.89973,
1698.5104167,3029.89973,
1698.5208333,3029.89973,
1698.53125,3029.89973,
1698.5416667,3029.89973,
1698.5520833,3029.89973,
1698.5625,3029.89973,
1698.5729167,3029.89973,
1698.5833333,3029.89973,
1698.59375,3029.89973,
1698.6041667,3029.89973,
1698.6145833,3029.89973,
1698.625,3029.89973,
1698.6354167,3029.89973,
1698.6458333,3029.89973,
1698.65625,3029.89973,
1698.6666667,3029.89973,
1698.6770833,3029.89973,
1698.6875,3029.89973,
1698.6979167,3029.89973,
1698.7083333,3029.89973,
1698.71875,3029.89973,
1698.7291667,3029.89973,
1698.7395833,3029.89973,
1698.75,3029.89973,
1698.7604167,3001.58291,
1698.7708333,3001.58291,
1698.78125,3001.58291,
1698.7916667,3001.58291,
1698.8020833,3001.58291,
1698.8125,3001.58291,
1698.8229167,3001.58291,
1698.8333333,3001.58291,
1698.84375,3001.58291,
1698.8541667,3001.58291,
1698.8645833,3001.58291,
1698.875,3001.58291,
1698.8854167,2973.26609,
1698.8958333,2973.26609,
1698.90625,2944.94927,
1698.9166667,2916.632451,
1698.9270833,2888.315631,
1698.9375,2888.315631,
1698.9479167,2859.998811,
1698.9583333,2859.998811,
1698.96875,2859.998811,
1698.9791667,2859.998811,
1698.9895833,2831.681991,
1699,2831.681991,
1699.0104167,2831.681991,
1699.0208333,2831.681991,
1699.03125,2831.681991,
1699.0416667,2831.681991,
1699.0520833,2828.850309,
1699.0625,2828.850309,
1699.0729167,2828.850309,
1699.0833333,2828.850309,
1699.09375,2828.850309,
1699.1041667,2828.850309,
1699.1145833,2828.850309,
1699.125,2826.018627,
1699.1354167,2826.018627,
1699.1458333,2826.018627,
1699.15625,2826.018627,
1699.1666667,2828.850309,
1699.1770833,2831.681991,
1699.1875,2859.998811,
1699.1979167,2888.315631,
1699.2083333,2888.315631,
1699.21875,2916.632451,
1699.2291667,2916.632451,
1699.2395833,2944.94927,
1699.25,2944.94927,
1699.2604167,2944.94927,
1699.2708333,2973.26609,
1699.28125,2973.26609,
1699.2916667,2973.26609,
1699.3020833,2973.26609,
1699.3125,2973.26609,
1699.3229167,2973.26609,
1699.3333333,2973.26609,
1699.34375,2973.26609,
1699.3541667,2973.26609,
1699.3645833,2973.26609,
1699.375,2973.26609,
1699.3854167,2973.26609,
1699.3958333,2973.26609,
1699.40625,2973.26609,
1699.4166667,2973.26609,
1699.4270833,2973.26609,
1699.4375,2973.26609,
1699.4479167,2973.26609,
1699.4583333,2973.26609,
1699.46875,2973.26609,
1699.4791667,2973.26609,
1699.4895833,2973.26609,
1699.5,2973.26609,
1699.5104167,2973.26609,
1699.5208333,2973.26609,
1699.53125,2973.26609,
1699.5416667,2973.26609,
1699.5520833,2973.26609,
1699.5625,2944.94927,
1699.5729167,2944.94927,
1699.5833333,2944.94927,
1699.59375,2944.94927,
1699.6041667,2944.94927,
1699.6145833,2944.94927,
1699.625,2944.94927,
1699.6354167,2916.632451,
1699.6458333,2916.632451,
1699.65625,2916.632451,
1699.6666667,2916.632451,
1699.6770833,2888.315631,
1699.6875,2888.315631,
1699.6979167,2888.315631,
1699.7083333,2888.315631,
1699.71875,2859.998811,
1699.7291667,2859.998811,
1699.7395833,2859.998811,
1699.75,2859.998811,
1699.7604167,2859.998811,
1699.7708333,2831.681991,
1699.78125,2831.681991,
1699.7916667,2831.681991,
1699.8020833,2831.681991,
1699.8125,2828.850309,
1699.8229167,2828.850309,
1699.8333333,2823.186945,
1699.84375,2820.355263,
1699.8541667,2811.860217,
1699.8645833,2789.206761,
1699.875,2763.721623,
1699.8854167,2738.236485,
1699.8958333,2715.583029,
1699.90625,2695.761255,
1699.9166667,2678.771163,
1699.9270833,2664.612753,
1699.9375,2653.286025,
1699.9479167,2644.790979,
1699.9583333,2639.127615,
1699.96875,2636.295933,
1699.9791667,2630.632569,
1699.9895833,2627.800887,
1700,2627.800887,
1700.0104167,2624.969205,
1700.0208333,2624.969205,
1700.03125,2622.137523,
1700.0416667,2622.137523,
1700.0520833,2622.137523,
1700.0625,2622.137523,
1700.0729167,2619.305841,
1700.0833333,2619.305841,
1700.09375,2619.305841,
1700.1041667,2619.305841,
1700.1145833,2619.305841,
1700.125,2619.305841,
1700.1354167,2619.305841,
1700.1458333,2619.305841,
1700.15625,2619.305841,
1700.1666667,2619.305841,
1700.1770833,2619.305841,
1700.1875,2619.305841,
1700.1979167,2619.305841,
1700.2083333,2619.305841,
1700.21875,2619.305841,
1700.2291667,2619.305841,
1700.2395833,2619.305841,
1700.25,2619.305841,
1700.2604167,2619.305841,
1700.2708333,2619.305841,
1700.28125,2619.305841,
1700.2916667,2619.305841,
1700.3020833,2619.305841,
1700.3125,2619.305841,
1700.3229167,2619.305841,
1700.3333333,2624.969205,
1700.34375,2636.295933,
1700.3541667,2656.117707,
1700.3645833,2673.107799,
1700.375,2692.929573,
1700.3854167,2709.919665,
1700.3958333,2724.078075,
1700.40625,2735.404803,
1700.4166667,2746.731531,
1700.4270833,2752.394895,
1700.4375,2758.058259,
1700.4479167,2766.553305,
1700.4583333,2769.384987,
1700.46875,2769.384987,
1700.4791667,2772.216669,
1700.4895833,2775.048351,
1700.5,2775.048351,
1700.5104167,2775.048351,
1700.5208333,2775.048351,
1700.53125,2775.048351,
1700.5416667,2775.048351,
1700.5520833,2775.048351,
1700.5625,2775.048351,
1700.5729167,2775.048351,
1700.5833333,2775.048351,
1700.59375,2775.048351,
1700.6041667,2775.048351,
1700.6145833,2775.048351,
1700.625,2775.048351,
1700.6354167,2772.216669,
1700.6458333,2772.216669,
1700.65625,2769.384987,
1700.6666667,2766.553305,
1700.6770833,2769.384987,
1700.6875,2772.216669,
1700.6979167,2775.048351,
1700.7083333,2777.880033,
1700.71875,2780.711715,
1700.7291667,2780.711715,
1700.7395833,2780.711715,
1700.75,2780.711715,
1700.7604167,2777.880033,
1700.7708333,2772.216669,
1700.78125,2769.384987,
1700.7916667,2766.553305,
1700.8020833,2763.721623,
1700.8125,2758.058259,
1700.8229167,2758.058259,
1700.8333333,2749.563213,
1700.84375,2732.573121,
1700.8541667,2712.751347,
1700.8645833,2692.929573,
1700.875,2673.107799,
1700.8854167,2658.949389,
1700.8958333,2644.790979,
1700.90625,2633.464251,
1700.9166667,2627.800887,
1700.9270833,2619.305841,
1700.9375,2613.642477,
1700.9479167,2610.810796,
1700.9583333,2607.979114,
1700.96875,2605.147432,
1700.9791667,2602.31575,
1700.9895833,2602.31575,
1701,2602.31575,
1701.0104167,2602.31575,
1701.0208333,2602.31575,
1701.03125,2599.484068,
1701.0416667,2599.484068,
1701.0520833,2599.484068,
1701.0625,2599.484068,
1701.0729167,2596.652386,
1701.0833333,2596.652386,
1701.09375,2596.652386,
1701.1041667,2596.652386,
1701.1145833,2596.652386,
1701.125,2596.652386,
1701.1354167,2596.652386,
1701.1458333,2596.652386,
1701.15625,2596.652386,
1701.1666667,2596.652386,
1701.1770833,2596.652386,
1701.1875,2596.652386,
1701.1979167,2593.820704,
1701.2083333,2593.820704,
1701.21875,2593.820704,
1701.2291667,2593.820704,
1701.2395833,2593.820704,
1701.25,2593.820704,
1701.2604167,2593.820704,
1701.2708333,2593.820704,
1701.28125,2593.820704,
1701.2916667,2593.820704,
1701.3020833,2593.820704,
1701.3125,2593.820704,
1701.3229167,2593.820704,
1701.3333333,2593.820704,
1701.34375,2593.820704,
1701.3541667,2593.820704,
1701.3645833,2593.820704,
1701.375,2596.652386,
1701.3854167,2596.652386,
1701.3958333,2596.652386,
1701.40625,2596.652386,
1701.4166667,2596.652386,
1701.4270833,2596.652386,
1701.4375,2596.652386,
1701.4479167,2593.820704,
1701.4583333,2593.820704,
1701.46875,2602.31575,
1701.4791667,2616.474159,
1701.4895833,2636.295933,
1701.5,2650.454343,
1701.5104167,2664.612753,
1701.5208333,2678.771163,
1701.53125,2687.266209,
1701.5416667,2695.761255,
1701.5520833,2701.424619,
1701.5625,2704.256301,
1701.5729167,2704.256301,
1701.5833333,2709.919665,
1701.59375,2712.751347,
1701.6041667,2712.751347,
1701.6145833,2715.583029,
1701.625,2718.414711,
1701.6354167,2721.246393,
1701.6458333,2724.078075,
1701.65625,2724.078075,
1701.6666667,2726.909757,
1701.6770833,2732.573121,
1701.6875,2735.404803,
1701.6979167,2735.404803,
1701.7083333,2738.236485,
1701.71875,2741.068167,
1701.7291667,2741.068167,
1701.7395833,2743.899849,
1701.75,2743.899849,
1701.7604167,2746.731531,
1701.7708333,2749.563213,
1701.78125,2752.394895,
1701.7916667,2758.058259,
1701.8020833,2758.058259,
1701.8125,2760.889941,
1701.8229167,2763.721623,
1701.8333333,2758.058259,
1701.84375,2743.899849,
1701.8541667,2724.078075,
1701.8645833,2704.256301,
1701.875,2692.929573,
1701.8854167,2678.771163,
1701.8958333,2667.444435,
1701.90625,2658.949389,
1701.9166667,2653.286025,
1701.9270833,2650.454343,
1701.9375,2647.622661,
1701.9479167,2647.622661,
1701.9583333,2644.790979,
1701.96875,2644.790979,
1701.9791667,2644.790979,
1701.9895833,2644.790979,
1702,2644.790979,
1702.0104167,2644.790979,
1702.0208333,2644.790979,
1702.03125,2644.790979,
1702.0416667,2644.790979,
1702.0520833,2644.790979,
1702.0625,2644.790979,
1702.0729167,2647.622661,
1702.0833333,2647.622661,
1702.09375,2650.454343,
1702.1041667,2650.454343,
1702.1145833,2653.286025,
1702.125,2653.286025,
1702.1354167,2656.117707,
1702.1458333,2656.117707,
1702.15625,2658.949389,
1702.1666667,2658.949389,
1702.1770833,2658.949389,
1702.1875,2658.949389,
1702.1979167,2658.949389,
1702.2083333,2658.949389,
1702.21875,2658.949389,
1702.2291667,2661.781071,
1702.2395833,2661.781071,
1702.25,2673.107799,
1702.2604167,2690.097891,
1702.2708333,2709.919665,
1702.28125,2726.909757,
1702.2916667,2746.731531,
1702.3020833,2760.889941,
1702.3125,2777.880033,
1702.3229167,2789.206761,
1702.3333333,2797.701807,
1702.34375,2806.196853,
1702.3541667,2811.860217,
1702.3645833,2814.691899,
1702.375,2817.523581,
1702.3854167,2823.186945,
1702.3958333,2826.018627,
1702.40625,2826.018627,
1702.4166667,2828.850309,
1702.4270833,2828.850309,
1702.4375,2828.850309,
1702.4479167,2828.850309,
1702.4583333,2831.681991,
1702.46875,2831.681991,
1702.4791667,2831.681991,
1702.4895833,2831.681991,
1702.5,2831.681991,
1702.5104167,2831.681991,
1702.5208333,2831.681991,
1702.53125,2831.681991,
1702.5416667,2859.998811,
1702.5520833,2859.998811,
1702.5625,2859.998811,
1702.5729167,2859.998811,
1702.5833333,2859.998811,
1702.59375,2859.998811,
1702.6041667,2859.998811,
1702.6145833,2859.998811,
1702.625,2859.998811,
1702.6354167,2859.998811,
1702.6458333,2859.998811,
1702.65625,2859.998811,
1702.6666667,2859.998811,
1702.6770833,2859.998811,
1702.6875,2859.998811,
1702.6979167,2859.998811,
1702.7083333,2859.998811,
1702.71875,2859.998811,
1702.7291667,2859.998811,
1702.7395833,2859.998811,
1702.75,2859.998811,
1702.7604167,2859.998811,
1702.7708333,2859.998811,
1702.78125,2859.998811,
1702.7916667,2859.998811,
1702.8020833,2828.850309,
1702.8125,2806.196853,
1702.8229167,2786.375079,
1702.8333333,2766.553305,
1702.84375,2746.731531,
1702.8541667,2732.573121,
1702.8645833,2721.246393,
1702.875,2709.919665,
1702.8854167,2701.424619,
1702.8958333,2695.761255,
1702.90625,2692.929573,
1702.9166667,2690.097891,
1702.9270833,2687.266209,
1702.9375,2684.434527,
1702.9479167,2681.602845,
1702.9583333,2678.771163,
1702.96875,2678.771163,
1702.9791667,2678.771163,
1702.9895833,2678.771163,
1703,2675.939481,
1703.0104167,2673.107799,
1703.0208333,2670.276117,
1703.03125,2670.276117,
1703.0416667,2670.276117,
1703.0520833,2670.276117,
1703.0625,2664.612753,
1703.0729167,2664.612753,
1703.0833333,2664.612753,
1703.09375,2661.781071,
1703.1041667,2661.781071,
1703.1145833,2661.781071,
1703.125,2658.949389,
1703.1354167,2658.949389,
1703.1458333,2658.949389,
1703.15625,2658.949389,
1703.1666667,2656.117707,
1703.1770833,2656.117707,
1703.1875,2656.117707,
1703.1979167,2656.117707,
1703.2083333,2656.117707,
1703.21875,2656.117707,
1703.2291667,2656.117707,
1703.2395833,2656.117707,
1703.25,2653.286025,
1703.2604167,2653.286025,
1703.2708333,2653.286025,
1703.28125,2653.286025,
1703.2916667,2653.286025,
1703.3020833,2653.286025,
1703.3125,2653.286025,
1703.3229167,2653.286025,
1703.3333333,2653.286025,
1703.34375,2653.286025,
1703.3541667,2653.286025,
1703.3645833,2653.286025,
1703.375,2653.286025,
1703.3854167,2653.286025,
1703.3958333,2653.286025,
1703.40625,2653.286025,
1703.4166667,2661.781071,
1703.4270833,2673.107799,
1703.4375,2692.929573,
1703.4479167,2709.919665,
1703.4583333,2726.909757,
1703.46875,2743.899849,
1703.4791667,2758.058259,
1703.4895833,2769.384987,
1703.5,2777.880033,
1703.5104167,2783.543397,
1703.5208333,2789.206761,
1703.53125,2792.038443,
1703.5416667,2794.870125,
1703.5520833,2797.701807,
1703.5625,2797.701807,
1703.5729167,2797.701807,
1703.5833333,2800.533489,
1703.59375,2800.533489,
1703.6041667,2800.533489,
1703.6145833,2800.533489,
1703.625,2800.533489,
1703.6354167,2800.533489,
1703.6458333,2800.533489,
1703.65625,2800.533489,
1703.6666667,2800.533489,
1703.6770833,2803.365171,
1703.6875,2806.196853,
1703.6979167,2806.196853,
1703.7083333,2806.196853,
1703.71875,2806.196853,
1703.7291667,2806.196853,
1703.7395833,2806.196853,
1703.75,2806.196853,
1703.7604167,2806.196853,
1703.7708333,2806.196853,
1703.78125,2803.365171,
1703.7916667,2803.365171,
1703.8020833,2803.365171,
1703.8125,2803.365171,
1703.8229167,2803.365171,
1703.8333333,2803.365171,
1703.84375,2803.365171,
1703.8541667,2800.533489,
1703.8645833,2797.701807,
1703.875,2797.701807,
1703.8854167,2792.038443,
1703.8958333,2772.216669,
1703.90625,2749.563213,
1703.9166667,2729.741439,
1703.9270833,2712.751347,
1703.9375,2695.761255,
1703.9479167,2681.602845,
1703.9583333,2670.276117,
1703.96875,2661.781071,
1703.9791667,2656.117707,
1703.9895833,2650.454343,
1704,2647.622661,
1704.0104167,2644.790979,
1704.0208333,2641.959297,
1704.03125,2641.959297,
1704.0416667,2639.127615,
1704.0520833,2639.127615,
1704.0625,2636.295933,
1704.0729167,2636.295933,
1704.0833333,2636.295933,
1704.09375,2636.295933,
1704.1041667,2636.295933,
1704.1145833,2636.295933,
1704.125,2636.295933,
1704.1354167,2636.295933,
1704.1458333,2636.295933,
1704.15625,2636.295933,
1704.1666667,2636.295933,
1704.1770833,2639.127615,
1704.1875,2641.959297,
1704.1979167,2641.959297,
1704.2083333,2644.790979,
1704.21875,2644.790979,
1704.2291667,2644.790979,
1704.2395833,2644.790979,
1704.25,2647.622661,
1704.2604167,2647.622661,
1704.2708333,2647.622661,
1704.28125,2647.622661,
1704.2916667,2647.622661,
1704.3020833,2647.622661,
1704.3125,2650.454343,
1704.3229167,2667.444435,
1704.3333333,2687.266209,
1704.34375,2704.256301,
1704.3541667,2721.246393,
1704.3645833,2735.404803,
1704.375,2749.563213,
1704.3854167,2760.889941,
1704.3958333,2769.384987,
1704.40625,2777.880033,
1704.4166667,2780.711715,
1704.4270833,2786.375079,
1704.4375,2789.206761,
1704.4479167,2792.038443,
1704.4583333,2792.038443,
1704.46875,2797.701807,
1704.4791667,2797.701807,
1704.4895833,2800.533489,
1704.5,2803.365171,
1704.5104167,2803.365171,
1704.5208333,2803.365171,
1704.53125,2803.365171,
1704.5416667,2803.365171,
1704.5520833,2803.365171,
1704.5625,2803.365171,
1704.5729167,2803.365171,
1704.5833333,2803.365171,
1704.59375,2803.365171,
1704.6041667,2820.355263,
1704.6145833,2831.681991,
1704.625,2859.998811,
1704.6354167,2888.315631,
1704.6458333,2916.632451,
1704.65625,2916.632451,
1704.6666667,2944.94927,
1704.6770833,2944.94927,
1704.6875,2944.94927,
1704.6979167,2944.94927,
1704.7083333,2944.94927,
1704.71875,2944.94927,
1704.7291667,2944.94927,
1704.7395833,2916.632451,
1704.75,2888.315631,
1704.7604167,2859.998811,
1704.7708333,2859.998811,
1704.78125,2831.681991,
1704.7916667,2826.018627,
1704.8020833,2814.691899,
1704.8125,2811.860217,
1704.8229167,2806.196853,
1704.8333333,2806.196853,
1704.84375,2803.365171,
1704.8541667,2803.365171,
1704.8645833,2803.365171,
1704.875,2803.365171,
1704.8854167,2803.365171,
1704.8958333,2803.365171,
1704.90625,2806.196853,
1704.9166667,2806.196853,
1704.9270833,2809.028535,
1704.9375,2809.028535,
1704.9479167,2809.028535,
1704.9583333,2803.365171,
1704.96875,2786.375079,
1704.9791667,2769.384987,
1704.9895833,2749.563213,
1705,2735.404803,
1705.0104167,2718.414711,
1705.0208333,2704.256301,
1705.03125,2698.592937,
1705.0416667,2692.929573,
1705.0520833,2687.266209,
1705.0625,2687.266209,
1705.0729167,2681.602845,
1705.0833333,2678.771163,
1705.09375,2678.771163,
1705.1041667,2675.939481,
1705.1145833,2670.276117,
1705.125,2670.276117,
1705.1354167,2667.444435,
1705.1458333,2664.612753,
1705.15625,2664.612753,
1705.1666667,2661.781071,
1705.1770833,2661.781071,
1705.1875,2661.781071,
1705.1979167,2658.949389,
1705.2083333,2656.117707,
1705.21875,2656.117707,
1705.2291667,2656.117707,
1705.2395833,2656.117707,
1705.25,2656.117707,
1705.2604167,2670.276117,
1705.2708333,2684.434527,
1705.28125,2704.256301,
1705.2916667,2721.246393,
1705.3020833,2735.404803,
1705.3125,2749.563213,
1705.3229167,2763.721623,
1705.3333333,2772.216669,
1705.34375,2780.711715,
1705.3541667,2786.375079,
1705.3645833,2792.038443,
1705.375,2794.870125,
1705.3854167,2797.701807,
1705.3958333,2797.701807,
1705.40625,2800.533489,
1705.4166667,2803.365171,
1705.4270833,2803.365171,
1705.4375,2803.365171,
1705.4479167,2803.365171,
1705.4583333,2803.365171,
1705.46875,2803.365171,
1705.4791667,2803.365171,
1705.4895833,2803.365171,
1705.5,2803.365171,
1705.5104167,2803.365171,
1705.5208333,2803.365171,
1705.53125,2803.365171,
1705.5416667,2803.365171,
1705.5520833,2803.365171,
1705.5625,2803.365171,
1705.5729167,2803.365171,
1705.5833333,2803.365171,
1705.59375,2803.365171,
1705.6041667,2803.365171,
1705.6145833,2803.365171,
1705.625,2803.365171,
1705.6354167,2814.691899,
1705.6458333,2831.681991,
1705.65625,2859.998811,
1705.6666667,2888.315631,
1705.6770833,2916.632451,
1705.6875,2944.94927,
1705.6979167,2944.94927,
1705.7083333,2973.26609,
1705.71875,3001.58291,
1705.7291667,3001.58291,
1705.7395833,3029.89973,
1705.75,3029.89973,
1705.7604167,3029.89973,
1705.7708333,3029.89973,
