Derived constituent file for segment 317

JDAY,     %DO,  TDG(%),
  1347.850,  105.2819,  107.4431,
  1347.900,  105.3457,  107.6403,
  1347.950,  105.2704,  108.0934,
  1348.000,  105.3022,  108.1081,
  1348.050,  105.4363,  108.1844,
  1348.100,  105.4104,  108.1860,
  1348.150,  105.3603,  108.1995,
  1348.200,  105.3337,  108.1077,
  1348.250,  105.4001,  108.2144,
  1348.300,  105.5561,  107.7823,
  1348.350,  105.5673,  107.5894,
  1348.400,  105.5390,  107.5894,
  1348.450,  105.5284,  107.5000,
  1348.500,  105.1646,  106.7665,
  1348.550,  105.1691,  106.8042,
  1348.600,  104.9748,  106.4527,
  1348.650,  104.9984,  106.5696,
  1348.700,  105.0746,  106.7371,
  1348.750,  105.2369,  106.9786,
  1348.800,  105.3298,  107.1052,
  1348.850,  105.4064,  107.1860,
  1348.900,  105.3588,  107.3262,
  1348.950,  105.4097,  107.7583,
  1349.000,  105.4930,  107.8624,
  1349.050,  105.5088,  107.7730,
  1349.100,  105.4807,  107.8161,
  1349.150,  105.5049,  107.7689,
  1349.200,  105.5520,  107.5946,
  1349.250,  105.5258,  107.5505,
  1349.300,  105.5530,  107.4254,
  1349.350,  105.4807,  107.1612,
  1349.400,  105.5265,  107.4016,
  1349.450,  105.4874,  107.4220,
  1349.500,  105.4997,  107.4324,
  1349.550,  105.4393,  107.0639,
  1349.600,  105.3518,  106.9077,
  1349.650,  105.1622,  106.5353,
  1349.700,  105.1629,  106.5730,
  1349.750,  105.2695,  106.8633,
  1349.800,  105.3254,  106.9822,
  1349.850,  105.4443,  107.3841,
  1349.900,  105.3130,  107.3219,
  1349.950,  105.3185,  107.5430,
  1350.000,  105.2698,  107.5897,
  1350.050,  105.2831,  107.7341,
  1350.100,  105.2979,  107.7320,
  1350.150,  105.3145,  107.7323,
  1350.200,  105.4163,  107.6981,
  1350.250,  105.4516,  107.5993,
  1350.300,  105.4457,  107.2517,
  1350.350,  105.4979,  107.3892,
  1350.400,  105.4234,  107.5113,
  1350.450,  105.3785,  107.5244,
  1350.500,  105.3163,  107.5120,
  1350.550,  105.2819,  107.3002,
  1350.600,  105.1516,  107.1056,
  1350.650,  104.8245,  106.5056,
  1350.700,  104.8726,  106.5746,
  1350.750,  104.8754,  106.5841,
  1350.800,  104.8546,  106.8551,
  1350.850,  104.8736,  106.7980,
  1350.900,  105.0004,  107.2495,
  1350.950,  104.9995,  107.6720,
  1351.000,  105.0239,  107.7512,
  1351.050,  105.0613,  107.7430,
  1351.100,  105.0708,  107.6989,
  1351.150,  105.0504,  107.7283,
  1351.201,  105.0465,  107.7117,
  1351.250,  105.1464,  107.5582,
  1351.300,  105.1940,  107.5392,
  1351.350,  105.1995,  107.4765,
  1351.400,  105.1781,  107.4406,
  1351.450,  105.1395,  107.3255,
  1351.500,  105.0007,  107.2049,
  1351.550,  105.0052,  107.1919,
  1351.600,  104.9899,  107.0938,
  1351.650,  104.9521,  106.9777,
  1351.700,  104.8422,  106.8251,
  1351.750,  104.8724,  106.9622,
  1351.800,  104.8313,  107.0529,
  1351.850,  104.8546,  107.0315,
  1351.900,  104.8492,  107.1188,
  1351.950,  104.8236,  107.3315,
  1352.000,  104.8986,  107.5072,
  1352.050,  104.9174,  107.3340,
  1352.100,  104.9052,  107.3174,
  1352.150,  104.9075,  107.5508,
  1352.200,  104.9115,  107.6125,
  1352.250,  104.9574,  107.6156,
  1352.300,  104.9378,  107.6827,
  1352.350,  105.0088,  107.5252,
  1352.400,  105.0230,  107.3698,
  1352.450,  104.9782,  107.2904,
  1352.500,  104.8482,  107.1582,
  1352.550,  104.5502,  106.7263,
  1352.600,  104.6177,  106.6924,
  1352.650,  104.7197,  106.8923,
  1352.700,  104.4824,  106.5539,
  1352.750,  104.1954,  106.0038,
  1352.800,  104.3814,  106.6828,
  1352.850,  104.5351,  106.7749,
  1352.900,  104.5413,  106.7996,
  1352.950,  104.5463,  107.3995,
  1353.000,  104.5882,  107.4971,
  1353.050,  104.6279,  107.5194,
  1353.100,  104.6389,  107.5198,
  1353.150,  104.6694,  107.5168,
  1353.200,  104.6736,  107.5591,
  1353.250,  104.6362,  107.6809,
  1353.300,  104.6840,  107.6310,
  1353.350,  104.7750,  107.2367,
  1353.400,  104.7409,  107.3195,
  1353.450,  104.7176,  107.2527,
  1353.500,  104.6635,  107.2079,
  1353.550,  104.5913,  107.1040,
  1353.600,  104.4897,  106.9114,
  1353.650,  103.9402,  105.8730,
  1353.700,  103.9247,  106.2129,
  1353.750,  103.8981,  105.9366,
  1353.800,  103.9435,  106.1338,
  1353.850,  103.9451,  106.0019,
  1353.900,  104.1502,  106.3625,
  1353.950,  104.4228,  107.4049,
  1354.000,  104.4179,  107.4614,
  1354.050,  104.4578,  107.5109,
  1354.100,  104.3930,  107.5797,
  1354.150,  104.4202,  107.5330,
  1354.200,  104.4687,  107.5092,
  1354.250,  104.4994,  106.9671,
  1354.300,  104.0885,  106.2589,
  1354.350,  104.0784,  106.3518,
  1354.400,  104.4101,  106.8413,
  1354.450,  104.1094,  106.5302,
  1354.500,  103.9102,  106.2026,
  1354.550,  103.8071,  106.1072,
  1354.600,  103.5666,  106.1045,
  1354.650,  103.6159,  105.7218,
  1354.700,  103.6946,  105.6418,
  1354.750,  103.6885,  105.6935,
  1354.800,  103.4864,  105.6114,
  1354.850,  103.4875,  105.5045,
  1354.900,  103.7368,  106.0902,
  1354.950,  104.1508,  106.7856,
  1355.000,  104.1939,  106.9235,
  1355.050,  104.3722,  107.4161,
  1355.100,  104.3839,  107.3247,
  1355.150,  104.3941,  107.3047,
  1355.200,  104.3700,  107.4142,
  1355.250,  104.3144,  107.0178,
  1355.300,  103.9258,  106.1824,
  1355.350,  103.8483,  106.0551,
  1355.400,  103.9317,  106.2820,
  1355.450,  104.0127,  106.4182,
  1355.500,  103.7504,  106.1033,
  1355.550,  103.7428,  106.1591,
  1355.600,  103.6735,  106.1516,
  1355.650,  103.6719,  105.8874,
  1355.700,  103.6515,  105.9822,
  1355.750,  103.9321,  106.2591,
  1355.800,  103.7416,  106.0314,
  1355.850,  103.7955,  106.1536,
  1355.900,  104.1329,  107.1349,
  1355.950,  104.1532,  107.5688,
  1356.000,  104.2084,  107.8023,
  1356.050,  104.2466,  107.8940,
  1356.100,  104.1972,  108.0109,
  1356.150,  104.1840,  107.8127,
  1356.200,  104.1817,  107.8223,
  1356.250,  104.2997,  107.2171,
  1356.300,  104.2514,  107.2220,
  1356.350,  104.2006,  106.9147,
  1356.400,  104.2822,  107.0088,
  1356.450,  104.2223,  107.4016,
  1356.500,  104.2371,  107.0426,
  1356.550,  103.7896,  106.2531,
  1356.600,  103.8428,  106.2800,
  1356.650,  103.6483,  105.9418,
  1356.700,  103.8763,  106.4100,
  1356.750,  103.7231,  105.9945,
  1356.800,  103.9701,  106.8196,
  1356.850,  103.8028,  106.4067,
  1356.900,  103.8931,  107.1137,
  1356.950,  103.9650,  107.5843,
  1357.000,  104.0812,  107.7898,
  1357.050,  103.9865,  107.7698,
  1357.100,  104.1295,  107.3325,
  1357.150,  104.1418,  107.4940,
  1357.200,  104.1905,  107.4492,
  1357.250,  104.1652,  107.2721,
  1357.300,  104.2214,  107.2027,
  1357.350,  103.4751,  106.1408,
  1357.400,  104.2543,  107.2539,
  1357.450,  104.1428,  107.1594,
  1357.500,  104.0622,  106.9868,
  1357.550,  104.1026,  106.9626,
  1357.600,  104.1416,  107.0750,
  1357.650,  104.1344,  107.0170,
  1357.700,  103.9180,  106.4844,
  1357.750,  104.0947,  106.9563,
  1357.800,  104.1567,  107.1902,
  1357.850,  103.9584,  106.7542,
  1357.900,  103.9119,  106.6332,
  1357.950,  103.9359,  107.6040,
  1358.000,  104.0654,  107.6663,
  1358.050,  103.9794,  107.6728,
  1358.100,  103.8598,  107.8073,
  1358.150,  103.9887,  107.7574,
  1358.200,  104.0928,  107.6325,
  1358.250,  104.2337,  107.2155,
  1358.300,  104.2086,  107.1458,
  1358.350,  104.0205,  106.7388,
  1358.400,  104.1828,  107.0625,
  1358.450,  104.1351,  107.0417,
  1358.500,  103.5865,  106.2284,
  1358.550,  103.4074,  106.0847,
  1358.600,  103.3979,  105.7939,
  1358.650,  103.3932,  105.8859,
  1358.700,  103.4176,  105.9878,
  1358.750,  103.4887,  106.1273,
  1358.800,  103.5400,  106.2272,
  1358.850,  103.5741,  106.2875,
  1358.900,  103.6066,  106.2627,
  1358.950,  104.0241,  107.1936,
  1359.000,  104.0329,  107.4428,
  1359.050,  104.0989,  107.4876,
  1359.100,  103.9362,  107.7253,
  1359.150,  103.9507,  107.6387,
  1359.200,  103.9218,  107.6480,
  1359.250,  104.1272,  107.2394,
  1359.300,  104.1064,  107.3536,
  1359.350,  104.2371,  107.2226,
  1359.400,  104.2252,  107.2047,
  1359.450,  104.1386,  107.0103,
  1359.500,  103.8081,  106.4998,
  1359.550,  103.5986,  106.1302,
  1359.600,  103.5930,  106.0867,
  1359.650,  103.5175,  105.8761,
  1359.700,  103.5101,  105.8435,
  1359.750,  103.5019,  105.8040,
  1359.800,  103.5532,  105.9758,
  1359.850,  103.5894,  106.1367,
  1359.900,  103.9729,  106.9503,
  1359.950,  104.1506,  106.9498,
  1360.000,  104.1405,  107.2494,
  1360.050,  104.0517,  107.1283,
  1360.100,  103.9459,  107.3088,
  1360.150,  103.9499,  107.1717,
  1360.200,  103.9378,  107.2148,
  1360.250,  103.9263,  107.3132,
  1360.300,  103.8473,  107.3997,
  1360.350,  103.9771,  107.3613,
  1360.400,  104.1118,  107.1128,
  1360.450,  103.6349,  106.1865,
  1360.500,  103.7570,  106.6786,
  1360.550,  103.7732,  106.8828,
  1360.600,  103.4169,  105.9330,
  1360.650,  103.5322,  106.2691,
  1360.700,  103.5136,  106.1449,
  1360.750,  103.5973,  106.3449,
  1360.800,  103.5675,  106.1843,
  1360.850,  103.6206,  106.2974,
  1360.900,  103.8295,  106.9616,
  1360.950,  103.6603,  107.5113,
  1361.000,  103.5332,  107.4231,
  1361.050,  103.5828,  107.3982,
  1361.100,  103.6511,  107.4513,
  1361.150,  103.6251,  107.3856,
  1361.200,  103.5639,  107.4792,
  1361.250,  103.8767,  107.1359,
  1361.300,  103.8531,  107.0224,
  1361.350,  103.8173,  107.1872,
  1361.400,  103.8822,  107.1785,
  1361.450,  103.8543,  107.1589,
  1361.500,  103.8904,  107.0291,
  1361.550,  103.5092,  106.4691,
  1361.600,  103.2547,  106.0945,
  1361.650,  103.2369,  106.0245,
  1361.700,  103.5778,  106.8343,
  1361.750,  103.6579,  106.8715,
  1361.800,  103.3721,  106.2592,
  1361.850,  103.4007,  106.5275,
  1361.900,  103.7059,  107.1942,
  1361.950,  103.5861,  107.5383,
  1362.000,  103.6238,  107.6810,
  1362.050,  103.5460,  107.6127,
  1362.100,  103.5691,  107.5778,
  1362.150,  103.5511,  107.7497,
  1362.200,  103.5035,  107.8061,
  1362.250,  103.9086,  107.4405,
  1362.300,  103.5585,  106.7909,
  1362.350,  103.8192,  107.4533,
  1362.400,  103.7969,  107.3427,
  1362.450,  103.0444,  106.0564,
  1362.500,  102.7760,  105.6901,
  1362.550,  102.6190,  105.6601,
  1362.600,  102.6926,  105.9196,
  1362.650,  102.6573,  105.8362,
  1362.700,  102.9490,  106.3750,
  1362.750,  103.0090,  106.3643,
  1362.800,  103.0300,  106.4941,
  1362.850,  103.1233,  106.6702,
  1362.900,  103.5251,  107.3620,
  1362.950,  103.2924,  107.6778,
  1363.000,  103.3057,  107.6235,
  1363.050,  103.3330,  107.6766,
  1363.100,  103.3652,  107.6242,
  1363.150,  103.1424,  107.6701,
  1363.200,  103.1261,  107.7100,
  1363.250,  103.3211,  107.7248,
  1363.300,  103.2697,  106.6374,
  1363.350,  102.7563,  105.9422,
  1363.400,  102.6709,  105.9071,
  1363.450,  102.8474,  106.1473,
  1363.500,  102.8337,  106.0366,
  1363.550,  102.8320,  106.0744,
  1363.600,  102.9157,  106.2189,
  1363.650,  102.9148,  106.1413,
  1363.700,  102.9713,  106.2448,
  1363.750,  102.9691,  106.1906,
  1363.800,  103.1369,  106.5883,
  1363.850,  103.0985,  106.4998,
  1363.900,  103.4199,  107.1166,
  1363.950,  103.1160,  107.3950,
  1364.000,  103.1523,  107.3711,
  1364.050,  103.0427,  107.3626,
  1364.100,  103.1131,  107.3349,
  1364.150,  103.1957,  107.2728,
  1364.200,  103.4981,  107.0685,
  1364.250,  103.5335,  107.1119,
  1364.300,  103.1406,  106.3802,
  1364.350,  102.8922,  106.1424,
  1364.400,  102.8944,  106.4476,
  1364.450,  102.8784,  106.4578,
  1364.500,  102.5829,  105.9577,
  1364.550,  102.5112,  105.6375,
  1364.600,  102.4414,  105.6231,
  1364.650,  102.5761,  105.7891,
  1364.700,  102.5474,  105.6673,
  1364.750,  102.6471,  105.9428,
  1364.800,  102.5173,  105.5704,
  1364.850,  102.8869,  106.2263,
  1364.900,  103.0036,  106.7192,
  1364.950,  102.6854,  106.9584,
  1365.000,  102.7624,  107.0819,
  1365.050,  102.7640,  107.0462,
  1365.100,  102.7213,  107.0958,
  1365.150,  102.7178,  107.0844,
  1365.200,  102.9780,  106.9489,
  1365.250,  103.1233,  106.7595,
  1365.300,  102.8539,  106.0590,
  1365.350,  102.7407,  105.9426,
  1365.400,  102.4328,  105.4040,
  1365.450,  102.4799,  105.6044,
  1365.500,  102.3945,  105.4411,
  1365.550,  102.3228,  105.4192,
  1365.600,  102.2766,  105.4854,
  1365.650,  102.3593,  105.5982,
  1365.700,  102.3127,  105.3669,
  1365.750,  102.2262,  105.2886,
  1365.800,  102.1856,  105.3087,
  1365.850,  102.2558,  105.6140,
  1365.900,  102.5503,  106.3233,
  1365.950,  102.4912,  106.5911,
  1366.000,  102.3942,  106.7945,
  1366.050,  102.2032,  106.8890,
  1366.100,  102.1589,  106.8342,
  1366.150,  102.1308,  106.8079,
  1366.200,  102.0884,  106.7493,
  1366.250,  102.1258,  106.7127,
  1366.300,  102.3594,  106.4342,
  1366.350,  102.3786,  106.2906,
  1366.400,  102.1905,  105.9739,
  1366.450,  102.1417,  105.9122,
  1366.500,  102.1135,  105.9941,
  1366.550,  102.2001,  106.4307,
  1366.600,  102.2152,  106.2612,
  1366.650,  102.1638,  106.1760,
  1366.700,  102.0855,  105.9267,
  1366.750,  101.9631,  105.4378,
  1366.800,  101.9676,  105.6024,
  1366.850,  101.9469,  105.6887,
  1366.900,  102.0554,  106.1773,
  1366.950,  102.0337,  106.2672,
  1367.000,  101.8818,  106.4441,
  1367.050,  101.7808,  106.4584,
  1367.100,  101.7117,  106.4764,
  1367.150,  101.6728,  106.5162,
  1367.200,  101.7111,  106.4547,
  1367.250,  101.6279,  106.4900,
  1367.300,  101.7840,  106.2081,
  1367.350,  101.8465,  105.9143,
  1367.400,  101.8325,  106.0036,
  1367.450,  101.7895,  105.7365,
  1367.500,  101.8132,  105.8770,
  1367.550,  101.7535,  106.0087,
  1367.600,  101.7079,  105.8950,
  1367.650,  101.7444,  106.1603,
  1367.700,  101.7745,  106.0065,
  1367.750,  101.6697,  105.7776,
  1367.800,  101.6390,  105.5228,
  1367.850,  101.6281,  105.6880,
  1367.900,  101.7195,  106.0562,
  1367.950,  101.6252,  106.2214,
  1368.000,  101.5462,  106.3634,
  1368.050,  101.5621,  106.2626,
  1368.100,  101.5404,  106.2836,
  1368.150,  101.3738,  106.4549,
  1368.200,  101.3860,  106.3451,
  1368.250,  101.5577,  106.0687,
  1368.300,  101.5117,  105.6164,
  1368.350,  101.5167,  106.0414,
  1368.400,  101.5378,  105.9934,
  1368.450,  101.4879,  106.0631,
  1368.500,  101.4499,  106.0838,
  1368.550,  101.3935,  106.1849,
  1368.600,  101.3910,  106.1126,
  1368.650,  101.3547,  105.8613,
  1368.700,  101.3554,  105.8365,
  1368.750,  101.3456,  105.7619,
  1368.800,  101.3072,  105.4807,
  1368.850,  101.2939,  105.4783,
  1368.900,  101.3057,  105.8170,
  1368.950,  101.1398,  106.0855,
  1369.000,  101.1370,  106.2182,
  1369.050,  101.2637,  106.0929,
  1369.100,  101.2342,  106.0266,
  1369.150,  101.1089,  105.9121,
  1369.200,  101.1071,  105.5315,
  1369.250,  101.1937,  105.5134,
  1369.300,  101.1689,  105.1383,
  1369.350,  101.1654,  105.1347,
  1369.400,  101.1624,  105.1516,
  1369.450,  101.1979,  105.3938,
  1369.500,  101.1503,  105.3698,
  1369.550,  101.1049,  105.4310,
  1369.600,  101.1205,  105.4687,
  1369.650,  101.0682,  105.3006,
  1369.700,  101.0493,  105.1441,
  1369.750,  101.0444,  105.1413,
  1369.800,  101.0218,  105.0239,
  1369.850,  101.0262,  105.2298,
  1369.900,  101.0332,  105.3958,
  1369.950,  100.9704,  105.5495,
  1370.000,  100.9242,  105.7508,
  1370.050,  100.8350,  105.7900,
  1370.100,  100.7440,  105.7114,
  1370.150,  100.8416,  105.6210,
  1370.200,  100.8753,  105.5049,
  1370.250,  100.8353,  105.1270,
  1370.300,  100.7609,  104.7320,
  1370.350,  100.8413,  104.9434,
  1370.400,  100.8867,  105.2329,
  1370.450,  100.8348,  105.1527,
  1370.500,  100.8195,  104.8889,
  1370.550,  100.8010,  104.7232,
  1370.600,  100.7693,  104.7466,
  1370.650,  100.7597,  104.9732,
  1370.700,  100.7622,  105.0790,
  1370.750,  100.7708,  105.0162,
  1370.800,  100.7374,  104.7896,
  1370.850,  100.7569,  105.0591,
  1370.900,  100.8453,  105.3173,
  1370.950,  100.7535,  105.4196,
  1371.000,  100.7025,  105.4105,
  1371.050,  100.6020,  105.4124,
  1371.100,  100.7544,  105.1404,
  1371.150,  100.7359,  105.1562,
  1371.200,  100.6996,  105.1275,
  1371.250,  100.5715,  104.2143,
  1371.300,  100.5594,  104.1466,
  1371.350,  100.5929,  104.4225,
  1371.400,  100.6787,  104.8257,
  1371.450,  100.6718,  104.8901,
  1371.500,  100.6293,  104.5579,
  1371.550,  100.6094,  104.5090,
  1371.600,  100.6142,  104.4663,
  1371.650,  100.6117,  104.4479,
  1371.700,  100.5835,  104.4344,
  1371.750,  100.5758,  104.5053,
  1371.800,  100.5521,  104.2856,
  1371.850,  100.5529,  104.3020,
  1371.900,  100.6007,  104.6439,
  1371.950,  100.6628,  105.1477,
  1372.000,  100.5651,  105.3610,
  1372.050,  100.4835,  105.3063,
  1372.100,  100.4866,  105.2989,
  1372.150,  100.3909,  105.4036,
  1372.200,  100.4730,  105.1361,
  1372.250,  100.3980,  104.2991,
  1372.300,  100.3854,  104.1642,
  1372.350,  100.4418,  104.5268,
  1372.400,  100.4355,  104.5003,
  1372.450,  100.4637,  104.5809,
  1372.500,  100.4504,  104.6190,
  1372.550,  100.4401,  104.8134,
  1372.600,  100.4536,  104.9297,
  1372.650,  100.4008,  104.4879,
  1372.700,  100.3511,  104.4881,
  1372.750,  100.3280,  104.1751,
  1372.800,  100.3244,  104.1925,
  1372.850,  100.3380,  104.3629,
  1372.900,  100.4040,  104.9277,
  1372.950,  100.3918,  105.1952,
  1373.000,  100.3141,  105.2887,
  1373.050,  100.2215,  105.4934,
  1373.100,  100.1899,  105.4591,
  1373.150,  100.1929,  105.3965,
  1373.200,  100.1520,  105.4423,
  1373.250,  100.1303,  105.4084,
  1373.300,  100.3046,  105.1061,
  1373.350,  100.2440,  104.5973,
  1373.400,  100.2011,  104.5785,
  1373.450,  100.1999,  104.5742,
  1373.500,  100.1912,  104.4703,
  1373.550,  100.1720,  104.4297,
  1373.600,  100.1662,  104.3831,
  1373.650,  100.1447,  104.1973,
  1373.700,  100.1776,  104.4524,
  1373.750,  100.1614,  104.5556,
  1373.800,  100.1421,  104.5796,
  1373.850,  100.1504,  104.5544,
  1373.900,  100.1724,  104.7120,
  1373.950,  100.2115,  105.0283,
  1374.000,  100.0925,  105.2498,
  1374.050,  100.0266,  105.3102,
  1374.100,   99.9902,  105.2739,
  1374.150,   99.9254,  105.3012,
  1374.200,   99.8955,  105.2581,
  1374.250,   99.8690,  105.2275,
  1374.300,   99.9520,  105.1354,
  1374.350,   99.9945,  104.9621,
  1374.400,   99.9863,  105.0345,
  1374.450,   99.9679,  104.8970,
  1374.500,   99.9214,  104.6433,
  1374.550,   99.8882,  104.4970,
  1374.600,   99.8717,  104.4674,
  1374.650,   99.8515,  104.7082,
  1374.700,   99.8253,  104.7636,
  1374.750,   99.8028,  104.3830,
  1374.800,   99.7933,  104.4582,
  1374.850,   99.7859,  104.7962,
  1374.900,   99.7981,  104.8680,
  1374.950,   99.6800,  105.3287,
  1375.000,   99.5966,  105.5265,
  1375.050,   99.5810,  105.4855,
  1375.100,   99.5870,  105.4372,
  1375.150,   99.5484,  105.3827,
  1375.200,   99.6238,  105.1181,
  1375.250,   99.6191,  104.6760,
  1375.300,   99.5649,  104.3451,
  1375.350,   99.5782,  104.4598,
  1375.400,   99.5563,  104.5137,
  1375.450,   99.5609,  104.4997,
  1375.500,   99.5100,  104.4887,
  1375.550,   99.5267,  104.3697,
  1375.600,   99.4893,  104.3700,
  1375.650,   99.4560,  104.3946,
  1375.700,   99.4293,  104.4672,
  1375.750,   99.4300,  104.1719,
  1375.800,   99.3866,  104.1815,
  1375.850,   99.3803,  104.1676,
  1375.900,   99.3570,  104.5302,
  1375.950,   99.1426,  105.3105,
  1376.000,   99.0948,  105.3653,
  1376.050,   99.1129,  105.3151,
  1376.100,   99.1054,  105.4005,
  1376.150,   99.0517,  105.2920,
  1376.200,   99.0335,  105.1433,
  1376.250,   99.1677,  104.5431,
  1376.300,   99.1811,  104.1959,
  1376.350,   99.1484,  104.3431,
  1376.400,   99.1828,  104.1416,
  1376.450,   99.1533,  104.3739,
  1376.500,   99.1405,  104.6007,
  1376.550,   99.1062,  104.6911,
  1376.600,   99.0878,  104.3318,
  1376.650,   99.0665,  104.3884,
  1376.700,   99.0355,  104.3505,
  1376.750,   99.0113,  104.5360,
  1376.800,   98.9704,  104.2357,
  1376.850,   98.9457,  104.2427,
  1376.900,   98.7661,  104.7927,
  1376.950,   98.5609,  104.9364,
  1377.000,   98.5926,  104.7948,
  1377.050,   98.4833,  105.1136,
  1377.100,   98.4371,  105.2659,
  1377.150,   98.4092,  105.1667,
  1377.200,   98.3319,  105.1724,
  1377.250,   98.6422,  104.6027,
