$JDAY,Temp_C
1723.791667,17.9
1723.802083,17.9
1723.8125,17.9
1723.822917,17.8
1723.833333,17.8
1723.84375,17.8
1723.854167,17.8
1723.864583,17.8
1723.875,17.8
1723.885417,17.8
1723.895833,17.8
1723.90625,17.8
1723.916667,17.8
1723.927083,17.8
1723.9375,17.8
1723.947917,17.8
1723.958333,17.8
1723.96875,17.8
1723.979167,17.8
1723.989583,17.8
1724,17.8
1724.010417,17.8
1724.020833,17.8
1724.03125,17.7
1724.041667,17.7
1724.052083,17.7
1724.0625,17.7
1724.072917,17.6
1724.083333,17.6
1724.09375,17.6
1724.104167,17.5
1724.114583,17.5
1724.125,17.5
1724.135417,17.5
1724.145833,17.4
1724.15625,17.4
1724.166667,17.4
1724.177083,17.4
1724.1875,17.4
1724.197917,17.4
1724.208333,17.4
1724.21875,17.4
1724.229167,17.4
1724.239583,17.4
1724.25,17.4
1724.260417,17.4
1724.270833,17.4
1724.28125,17.4
1724.291667,17.4
1724.302083,17.4
1724.3125,17.4
1724.322917,17.4
1724.333333,17.4
1724.34375,17.4
1724.354167,17.4
1724.364583,17.4
1724.375,17.4
1724.385417,17.4
1724.395833,17.4
1724.40625,17.4
1724.416667,17.5
1724.427083,17.5
1724.4375,17.6
1724.447917,17.6
1724.458333,17.6
1724.46875,17.6
1724.479167,17.7
1724.489583,17.8
1724.5,17.8
1724.510417,17.9
1724.520833,17.9
1724.53125,18
1724.541667,18
1724.552083,18.1
1724.5625,18.1
1724.572917,18.1
1724.583333,18.1
1724.59375,18.1
1724.604167,18.1
1724.614583,18.1
1724.625,18.1
1724.635417,18.1
1724.645833,18.1
1724.65625,18
1724.666667,18
1724.677083,17.9
1724.6875,17.9
1724.697917,17.9
1724.708333,17.8
1724.71875,17.8
1724.729167,17.8
1724.739583,17.8
1724.75,17.7
1724.760417,17.7
1724.770833,17.7
1724.78125,17.6
1724.791667,17.6
1724.802083,17.6
1724.8125,17.6
1724.822917,17.6
1724.833333,17.6
1724.84375,17.6
1724.854167,17.6
1724.864583,17.6
1724.875,17.6
1724.885417,17.6
1724.895833,17.6
1724.90625,17.6
1724.916667,17.7
1724.927083,17.7
1724.9375,17.7
1724.947917,17.7
1724.958333,17.7
1724.96875,17.7
1724.979167,17.7
1724.989583,17.7
1725,17.7
1725.010417,17.7
1725.020833,17.7
1725.03125,17.7
1725.041667,17.7
1725.052083,17.7
1725.0625,17.7
1725.072917,17.6
1725.083333,17.6
1725.09375,17.6
1725.104167,17.6
1725.114583,17.6
1725.125,17.6
1725.135417,17.5
1725.145833,17.5
1725.15625,17.5
1725.166667,17.4
1725.177083,17.4
1725.1875,17.3
1725.197917,17.3
1725.208333,17.2
1725.21875,17.2
1725.229167,17.1
1725.239583,17.1
1725.25,17.1
1725.260417,17.1
1725.270833,17.1
1725.28125,17.1
1725.291667,17.2
1725.302083,17.2
1725.3125,17.3
1725.322917,17.3
1725.333333,17.5
1725.34375,17.4
1725.354167,17.4
1725.364583,17.4
1725.375,17.6
1725.385417,17.7
1725.395833,17.7
1725.40625,17.6
1725.416667,17.7
1725.427083,17.7
1725.4375,17.8
1725.447917,17.8
1725.458333,17.8
1725.46875,17.8
1725.479167,17.8
1725.489583,17.8
1725.5,17.8
1725.510417,17.9
1725.520833,17.9
1725.53125,17.9
1725.541667,17.9
1725.552083,17.9
1725.5625,17.9
1725.572917,17.8
1725.583333,17.8
1725.59375,17.8
1725.604167,17.8
1725.614583,17.8
1725.625,17.8
1725.635417,17.8
1725.645833,17.8
1725.65625,17.8
1725.666667,17.8
1725.677083,17.8
1725.6875,17.8
1725.697917,17.8
1725.708333,17.8
1725.71875,17.7
1725.729167,17.7
1725.739583,17.7
1725.75,17.7
1725.760417,17.8
1725.770833,17.8
1725.78125,17.8
1725.791667,17.8
1725.802083,17.8
1725.8125,17.8
1725.822917,17.8
1725.833333,17.8
1725.84375,17.8
1725.854167,17.8
1725.864583,17.7
1725.875,17.7
1725.885417,17.7
1725.895833,17.7
1725.90625,17.7
1725.916667,17.7
1725.927083,17.7
1725.9375,17.7
1725.947917,17.7
1725.958333,17.7
1725.96875,17.7
1725.979167,17.7
1725.989583,17.7
1726,17.7
1726.010417,17.7
1726.020833,17.7
1726.03125,17.6
1726.041667,17.6
1726.052083,17.6
1726.0625,17.6
1726.072917,17.6
1726.083333,17.6
1726.09375,17.6
1726.104167,17.5
1726.114583,17.5
1726.125,17.5
1726.135417,17.5
1726.145833,17.5
1726.15625,17.4
1726.166667,17.4
1726.177083,17.4
1726.1875,17.3
1726.197917,17.2
1726.208333,17.2
1726.21875,17.1
1726.229167,17
1726.239583,16.9
1726.25,16.9
1726.260417,16.9
1726.270833,16.9
1726.28125,17
1726.291667,17
1726.302083,17.1
1726.3125,17.2
1726.322917,17.2
1726.333333,17.2
1726.34375,17.3
1726.354167,17.4
1726.364583,17.5
1726.375,17.6
1726.385417,17.6
1726.395833,17.6
1726.40625,17.7
1726.416667,17.7
1726.427083,17.7
1726.4375,17.7
1726.447917,17.7
1726.458333,17.7
1726.46875,17.7
1726.479167,17.7
1726.489583,17.8
1726.5,17.8
1726.510417,17.8
1726.520833,17.8
1726.53125,17.8
1726.541667,17.8
1726.552083,17.8
1726.5625,17.8
1726.572917,17.8
1726.583333,17.8
1726.59375,17.8
1726.604167,17.8
1726.614583,17.8
1726.625,17.8
1726.635417,17.8
1726.645833,17.8
1726.65625,17.8
1726.666667,17.7
1726.677083,17.7
1726.6875,17.7
1726.697917,17.6
1726.708333,17.6
1726.71875,17.5
1726.729167,17.5
1726.739583,17.5
1726.75,17.5
1726.760417,17.5
1726.770833,17.6
1726.78125,17.6
1726.791667,17.6
1726.802083,17.6
1726.8125,17.6
1726.822917,17.6
1726.833333,17.6
1726.84375,17.6
1726.854167,17.6
1726.864583,17.6
1726.875,17.6
1726.885417,17.6
1726.895833,17.6
1726.90625,17.6
1726.916667,17.6
1726.927083,17.6
1726.9375,17.6
1726.947917,17.6
1726.958333,17.6
1726.96875,17.6
1726.979167,17.6
1726.989583,17.6
1727,17.6
1727.010417,17.6
1727.020833,17.6
1727.03125,17.5
1727.041667,17.5
1727.052083,17.5
1727.0625,17.5
1727.072917,17.5
1727.083333,17.5
1727.09375,17.5
1727.104167,17.4
1727.114583,17.4
1727.125,17.4
1727.135417,17.4
1727.145833,17.4
1727.15625,17.4
1727.166667,17.3
1727.177083,17.3
1727.1875,17.3
1727.197917,17.3
1727.208333,17.3
1727.21875,17.2
1727.229167,17.1
1727.239583,17
1727.25,16.9
1727.260417,16.9
1727.270833,16.8
1727.28125,16.8
1727.291667,16.8
1727.302083,16.8
1727.3125,16.9
1727.322917,17
1727.333333,17
1727.34375,17.3
1727.354167,17.1
1727.364583,17.2
1727.375,17.3
1727.385417,17.3
1727.395833,17.5
1727.40625,17.5
1727.416667,17.6
1727.427083,17.6
1727.4375,17.6
1727.447917,17.7
1727.458333,17.8
1727.46875,17.7
1727.479167,17.7
1727.489583,17.8
1727.5,17.8
1727.510417,17.8
1727.520833,17.8
1727.53125,17.8
1727.541667,17.8
1727.552083,17.8
1727.5625,17.9
1727.572917,17.9
1727.583333,17.9
1727.59375,17.8
1727.604167,17.8
1727.614583,17.8
1727.625,17.8
1727.635417,17.8
1727.645833,17.8
1727.65625,17.8
1727.666667,17.8
1727.677083,17.8
1727.6875,17.8
1727.697917,17.8
1727.708333,17.8
1727.71875,17.8
1727.729167,17.8
1727.739583,17.8
1727.75,17.8
1727.760417,17.8
1727.770833,17.8
1727.78125,17.8
1727.791667,17.7
1727.802083,17.7
1727.8125,17.7
1727.822917,17.7
1727.833333,17.7
1727.84375,17.7
1727.854167,17.6
1727.864583,17.6
1727.875,17.6
1727.885417,17.6
1727.895833,17.6
1727.90625,17.6
1727.916667,17.6
1727.927083,17.6
1727.9375,17.6
1727.947917,17.5
1727.958333,17.5
1727.96875,17.5
1727.979167,17.5
1727.989583,17.5
1728,17.5
1728.010417,17.5
1728.020833,17.5
1728.03125,17.4
1728.041667,17.4
1728.052083,17.4
1728.0625,17.4
1728.072917,17.4
1728.083333,17.4
1728.09375,17.4
1728.104167,17.3
1728.114583,17.3
1728.125,17.3
1728.135417,17.3
1728.145833,17.2
1728.15625,17.2
1728.166667,17.2
1728.177083,17.1
1728.1875,17.1
1728.197917,17.1
1728.208333,17.1
1728.21875,17
1728.229167,16.9
1728.239583,16.8
1728.25,16.7
1728.260417,16.7
1728.270833,16.7
1728.28125,16.7
1728.291667,16.7
1728.302083,16.7
1728.3125,16.7
1728.322917,16.8
1728.333333,16.8
1728.34375,16.9
1728.354167,16.8
1728.364583,16.9
1728.375,17
1728.385417,17
1728.395833,17.1
1728.40625,17.1
1728.416667,17.2
1728.427083,17.3
1728.4375,17.5
1728.447917,17.4
1728.458333,17.5
1728.46875,17.5
1728.479167,17.5
1728.489583,17.5
1728.5,17.6
1728.510417,17.6
1728.520833,17.6
1728.53125,17.6
1728.541667,17.6
1728.552083,17.6
1728.5625,17.6
1728.572917,17.6
1728.583333,17.6
1728.59375,17.6
1728.604167,17.6
1728.614583,17.6
1728.625,17.6
1728.635417,17.6
1728.645833,17.6
1728.65625,17.6
1728.666667,17.6
1728.677083,17.6
1728.6875,17.5
1728.697917,17.5
1728.708333,17.5
1728.71875,17.5
1728.729167,17.5
1728.739583,17.5
1728.75,17.5
1728.760417,17.5
1728.770833,17.5
1728.78125,17.5
1728.791667,17.5
1728.802083,17.5
1728.8125,17.5
1728.822917,17.5
1728.833333,17.5
1728.84375,17.5
1728.854167,17.5
1728.864583,17.5
1728.875,17.5
1728.885417,17.5
1728.895833,17.5
1728.90625,17.5
1728.916667,17.4
1728.927083,17.4
1728.9375,17.4
1728.947917,17.4
1728.958333,17.4
1728.96875,17.3
1728.979167,17.3
1728.989583,17.3
1729,17.3
1729.010417,17.3
1729.020833,17.3
1729.03125,17.2
1729.041667,17.2
1729.052083,17.2
1729.0625,17.1
1729.072917,17.1
1729.083333,17.1
1729.09375,17
1729.104167,16.9
1729.114583,16.9
1729.125,16.8
1729.135417,16.8
1729.145833,16.8
1729.15625,16.8
1729.166667,16.8
1729.177083,16.7
1729.1875,16.7
1729.197917,16.6
1729.208333,16.6
1729.21875,16.6
1729.229167,16.6
1729.239583,16.6
1729.25,16.6
1729.260417,16.5
1729.270833,16.5
1729.28125,16.5
1729.291667,16.6
1729.302083,16.6
1729.3125,16.6
1729.322917,16.6
1729.333333,16.6
1729.34375,16.6
1729.354167,16.7
1729.364583,16.8
1729.375,16.8
1729.385417,17
1729.395833,16.9
1729.40625,17.1
1729.416667,17.1
1729.427083,17.1
1729.4375,17.3
1729.447917,17.3
1729.458333,17.3
1729.46875,17.4
1729.479167,17.4
1729.489583,17.4
1729.5,17.5
1729.510417,17.4
1729.520833,17.4
1729.53125,17.5
1729.541667,17.5
1729.552083,17.5
1729.5625,17.5
1729.572917,17.5
1729.583333,17.5
1729.59375,17.5
1729.604167,17.5
1729.614583,17.5
1729.625,17.4
1729.635417,17.4
1729.645833,17.4
1729.65625,17.4
1729.666667,17.4
1729.677083,17.4
1729.6875,17.4
1729.697917,17.4
1729.708333,17.4
1729.71875,17.4
1729.729167,17.4
1729.739583,17.4
1729.75,17.4
1729.760417,17.4
1729.770833,17.3
1729.78125,17.3
1729.791667,17.2
1729.802083,17.1
1729.8125,17.1
1729.822917,17.1
1729.833333,17.1
1729.84375,17.1
1729.854167,17.1
1729.864583,17.2
1729.875,17.2
1729.885417,17.2
1729.895833,17.2
1729.90625,17.2
1729.916667,17.2
1729.927083,17.3
1729.9375,17.2
1729.947917,17.3
1729.958333,17.3
1729.96875,17.3
1729.979167,17.3
1729.989583,17.3
1730,17.3
1730.010417,17.3
1730.020833,17.3
1730.03125,17.3
1730.041667,17.3
1730.052083,17.3
1730.0625,17.3
1730.072917,17.2
1730.083333,17.2
1730.09375,17.2
1730.104167,17.2
1730.114583,17.2
1730.125,17.1
1730.135417,17.1
1730.145833,17.1
1730.15625,17.1
1730.166667,17.1
1730.177083,17
1730.1875,17
1730.197917,17
1730.208333,17
1730.21875,16.8
1730.229167,16.8
1730.239583,16.8
1730.25,16.8
1730.260417,16.7
1730.270833,16.7
1730.28125,16.6
1730.291667,16.6
1730.302083,16.6
1730.3125,16.6
1730.322917,16.6
1730.333333,16.6
1730.34375,16.6
1730.354167,16.6
1730.364583,16.6
1730.375,16.6
1730.385417,16.6
1730.395833,16.6
1730.40625,16.7
1730.416667,16.7
1730.427083,16.7
1730.4375,16.7
1730.447917,16.7
1730.458333,16.7
1730.46875,16.7
1730.479167,16.7
1730.489583,16.7
1730.5,16.8
1730.510417,16.8
1730.520833,16.8
1730.53125,16.8
1730.541667,16.9
1730.552083,16.9
1730.5625,16.9
1730.572917,16.9
1730.583333,16.9
1730.59375,17
1730.604167,17
1730.614583,17
1730.625,17.1
1730.635417,17
1730.645833,17.1
1730.65625,17.1
1730.666667,17
1730.677083,17
1730.6875,17
1730.697917,17
1730.708333,17
1730.71875,17
1730.729167,17
1730.739583,17
1730.75,17
1730.760417,16.9
1730.770833,16.9
1730.78125,17
1730.791667,17
1730.802083,17
1730.8125,17
1730.822917,17
1730.833333,17.1
1730.84375,17.1
1730.854167,17.1
1730.864583,17.1
1730.875,17
1730.885417,17.1
1730.895833,17.1
1730.90625,17.1
1730.916667,17.1
1730.927083,17.1
1730.9375,17.1
1730.947917,17.1
1730.958333,17.1
1730.96875,17.1
1730.979167,17.1
1730.989583,17.1
1731,17.1
1731.010417,17.1
1731.020833,17.1
1731.03125,17
1731.041667,17
1731.052083,17
1731.0625,17
1731.072917,17
1731.083333,16.9
1731.09375,17
1731.104167,16.9
1731.114583,16.9
1731.125,16.9
1731.135417,16.8
1731.145833,16.8
1731.15625,16.8
1731.166667,16.8
1731.177083,16.8
1731.1875,16.8
1731.197917,16.7
1731.208333,16.7
1731.21875,16.6
1731.229167,16.6
1731.239583,16.5
1731.25,16.5
1731.260417,16.5
1731.270833,16.4
1731.28125,16.4
1731.291667,16.4
1731.302083,16.4
1731.3125,16.5
1731.322917,16.6
1731.333333,16.7
1731.34375,16.7
1731.354167,16.7
1731.364583,16.7
1731.375,16.8
1731.385417,16.9
1731.395833,16.9
1731.40625,17.1
1731.416667,17.1
1731.427083,17.1
1731.4375,17.1
1731.447917,17.2
1731.458333,17.2
1731.46875,17.2
1731.479167,17.2
1731.489583,17.3
1731.5,17.2
1731.510417,17.3
1731.520833,17.3
1731.53125,17.3
1731.541667,17.3
1731.552083,17.3
1731.5625,17.3
1731.572917,17.3
1731.583333,17.3
1731.59375,17.3
1731.604167,17.3
1731.614583,17.3
1731.625,17.2
1731.635417,17.2
1731.645833,17.2
1731.65625,17.2
1731.666667,17.2
1731.677083,17.2
1731.6875,17.1
1731.697917,17.1
1731.708333,17
1731.71875,17
1731.729167,17
1731.739583,17
1731.75,17
1731.760417,17
1731.770833,17
1731.78125,17.1
1731.791667,17.1
1731.802083,17.1
1731.8125,17.1
1731.822917,17.1
1731.833333,17.1
1731.84375,17.2
1731.854167,17.1
1731.864583,17.2
1731.875,17.2
1731.885417,17.2
1731.895833,17.2
1731.90625,17.2
1731.916667,17.2
1731.927083,17.2
1731.9375,17.2
1731.947917,17.2
1731.958333,17.2
1731.96875,17.1
1731.979167,17.1
1731.989583,17.1
1732,17.1
1732.010417,17.1
1732.020833,17.1
1732.03125,17.1
1732.041667,17
1732.052083,17
1732.0625,17
1732.072917,17
1732.083333,16.9
1732.09375,16.9
1732.104167,16.9
1732.114583,16.9
1732.125,16.9
1732.135417,16.8
1732.145833,16.8
1732.15625,16.8
1732.166667,16.7
1732.177083,16.7
1732.1875,16.6
1732.197917,16.6
1732.208333,16.5
1732.21875,16.5
1732.229167,16.5
1732.239583,16.4
1732.25,16.4
1732.260417,16.4
1732.270833,16.5
1732.28125,16.5
1732.291667,16.6
1732.302083,16.7
1732.3125,16.6
1732.322917,16.6
1732.333333,16.8
1732.34375,16.8
1732.364583,17
1732.375,17.2
1732.385417,17.2
1732.395833,17.2
1732.40625,17.3
1732.416667,17.2
1732.427083,17.3
1732.4375,17.3
1732.447917,17.3
1732.458333,17.3
1732.46875,17.3
1732.479167,17.3
1732.489583,17.4
1732.5,17.4
1732.510417,17.4
1732.520833,17.4
1732.53125,17.4
1732.541667,17.4
1732.552083,17.4
1732.5625,17.4
1732.572917,17.4
1732.583333,17.4
1732.59375,17.4
1732.604167,17.4
1732.614583,17.4
1732.625,17.4
1732.635417,17.4
1732.645833,17.3
1732.65625,17.3
1732.666667,17.3
1732.677083,17.3
1732.6875,17.3
1732.697917,17.2
1732.708333,17.2
1732.71875,17.2
1732.729167,17.2
1732.739583,17.2
1732.75,17.2
1732.760417,17.1
1732.770833,17.1
1732.78125,17.1
1732.791667,17.1
1732.802083,17.1
1732.8125,17.1
1732.822917,17.1
1732.833333,17.1
1732.84375,17.1
1732.854167,17.1
1732.864583,17.1
1732.875,17.1
1732.885417,17.1
1732.895833,17.1
1732.90625,17.1
1732.916667,17.1
1732.927083,17.1
1732.9375,17.1
1732.947917,17.1
1732.958333,17
1732.96875,17
1732.979167,17
1732.989583,17
1733,17
1733.010417,17
1733.020833,17
1733.03125,17
1733.041667,17
1733.052083,17
1733.0625,16.9
1733.072917,16.9
1733.083333,16.9
1733.09375,16.9
1733.104167,16.9
1733.114583,16.9
1733.125,16.9
1733.135417,16.8
1733.145833,16.8
1733.15625,16.8
1733.166667,16.8
1733.177083,16.6
1733.1875,16.6
1733.197917,16.5
1733.208333,16.5
1733.21875,16.5
1733.229167,16.4
1733.239583,16.4
1733.25,16.4
1733.260417,16.3
1733.270833,16.3
1733.28125,16.3
1733.291667,16.3
1733.302083,16.4
1733.3125,16.4
1733.322917,16.4
1733.333333,16.4
1733.34375,16.5
1733.354167,16.5
1733.364583,16.6
1733.375,16.7
1733.385417,16.7
1733.395833,16.8
1733.40625,16.8
1733.416667,16.9
1733.427083,16.9
1733.4375,17
1733.447917,17
1733.458333,17
1733.46875,17.1
1733.479167,17.1
1733.489583,17.1
1733.5,17.1
1733.510417,17.1
1733.520833,17.1
1733.53125,17.1
1733.541667,17
1733.552083,17
1733.5625,17
1733.572917,17
1733.583333,17
1733.59375,17
1733.604167,17
1733.614583,17
1733.625,17
1733.635417,17
1733.645833,17.1
1733.65625,17.1
1733.666667,17.1
1733.677083,17.2
1733.6875,17.2
1733.697917,17.2
1733.708333,17.2
1733.71875,17.1
1733.729167,17.1
1733.739583,17
1733.75,16.9
1733.760417,16.9
1733.770833,16.9
1733.78125,16.8
1733.791667,16.8
1733.802083,16.8
1733.8125,16.9
1733.822917,16.9
1733.833333,16.9
1733.84375,16.9
1733.854167,16.9
1733.864583,16.9
1733.875,16.9
1733.885417,17
1733.895833,17
1733.90625,17
1733.916667,17
1733.927083,17
1733.9375,17
1733.947917,17
1733.958333,17
1733.96875,17
1733.979167,17
1733.989583,17
1734,17
1734.010417,17
1734.020833,17
1734.03125,16.9
1734.041667,16.9
1734.052083,16.9
1734.0625,16.9
1734.072917,16.9
1734.083333,16.9
1734.09375,16.9
1734.104167,16.8
1734.114583,16.8
1734.125,16.8
1734.135417,16.7
1734.145833,16.7
1734.15625,16.7
1734.166667,16.6
1734.177083,16.6
1734.1875,16.6
1734.197917,16.5
1734.208333,16.5
1734.21875,16.4
1734.229167,16.4
1734.239583,16.4
1734.25,16.3
1734.260417,16.3
1734.270833,16.3
1734.28125,16.3
1734.291667,16.4
1734.302083,16.5
1734.3125,16.4
1734.322917,16.4
1734.333333,16.5
1734.34375,16.6
1734.354167,16.6
1734.364583,16.7
1734.375,16.9
1734.385417,16.8
1734.395833,16.9
1734.40625,17
1734.416667,17
1734.427083,17.1
1734.4375,17.1
1734.447917,17.1
1734.458333,17.1
1734.46875,17.1
1734.479167,17.1
1734.489583,17.2
1734.5,17.2
1734.510417,17.2
1734.520833,17.2
1734.53125,17.2
1734.541667,17.2
1734.552083,17.2
1734.5625,17.2
1734.572917,17.2
1734.583333,17.2
1734.59375,17.2
1734.604167,17.2
1734.614583,17.2
1734.625,17.2
1734.635417,17.2
1734.645833,17.1
1734.65625,17.1
1734.666667,17.1
1734.677083,17.1
1734.6875,17
1734.697917,17
1734.708333,17
1734.71875,17
1734.729167,17
1734.739583,17
1734.75,17
1734.760417,17
1734.770833,17
1734.78125,17
1734.791667,17
1734.802083,17
1734.8125,17
1734.822917,16.9
1734.833333,16.9
1734.84375,16.9
1734.854167,16.9
1734.864583,16.9
1734.875,16.9
1734.885417,16.9
1734.895833,16.9
1734.90625,16.8
1734.916667,16.9
1734.927083,16.8
1734.9375,16.8
1734.947917,16.8
1734.958333,16.8
1734.96875,16.8
1734.979167,16.8
1734.989583,16.8
1735,16.8
1735.010417,16.8
1735.020833,16.8
1735.03125,16.8
1735.041667,16.8
1735.052083,16.8
1735.0625,16.7
1735.072917,16.7
1735.083333,16.7
1735.09375,16.7
1735.104167,16.7
1735.114583,16.7
1735.125,16.7
1735.135417,16.6
1735.145833,16.6
1735.15625,16.5
1735.166667,16.5
1735.177083,16.5
1735.1875,16.4
1735.197917,16.4
1735.208333,16.4
1735.21875,16.4
1735.229167,16.3
1735.239583,16.3
1735.25,16.3
1735.260417,16.3
1735.270833,16.3
1735.28125,16.3
1735.291667,16.4
1735.302083,16.5
1735.3125,16.5
1735.322917,16.4
1735.333333,16.5
1735.34375,16.6
1735.354167,16.6
1735.364583,16.7
1735.375,16.8
1735.385417,16.9
1735.395833,16.9
1735.40625,17
1735.416667,17
1735.427083,17
1735.4375,17.1
1735.447917,17.1
1735.458333,17.1
1735.46875,17.1
1735.479167,17.1
1735.489583,17.1
1735.5,17.1
1735.510417,17.1
1735.520833,17.1
1735.53125,17.1
1735.541667,17.1
1735.552083,17.1
1735.5625,17.1
1735.572917,17.1
1735.583333,17.1
1735.59375,17.1
1735.604167,17.1
1735.614583,17.1
1735.625,17.1
1735.635417,17.1
1735.645833,17.1
1735.65625,17.1
1735.666667,17.1
1735.677083,17.1
1735.6875,17
1735.697917,17
1735.708333,17
1735.71875,17
1735.729167,17
1735.739583,17
1735.75,17
1735.760417,17
1735.770833,17
1735.78125,17
1735.791667,17.1
1735.802083,17.1
1735.8125,17.1
1735.822917,17.1
1735.833333,17.1
1735.84375,17.1
1735.854167,17.1
1735.864583,17.1
1735.875,17.1
1735.885417,17.1
1735.895833,17.1
1735.90625,17.1
1735.916667,17.1
1735.927083,17.1
1735.9375,17.1
1735.947917,17.1
1735.958333,17.1
1735.96875,17.1
1735.979167,17.1
1735.989583,17
1736,17
1736.010417,17
1736.020833,17
1736.03125,17
1736.041667,17
1736.052083,17
1736.0625,17
1736.072917,17
1736.083333,16.9
1736.09375,16.9
1736.104167,16.9
1736.114583,16.9
1736.125,16.9
1736.135417,16.9
1736.145833,16.9
1736.15625,16.9
1736.166667,16.9
1736.177083,16.8
1736.1875,16.8
1736.197917,16.8
1736.208333,16.8
1736.21875,16.8
1736.229167,16.7
1736.239583,16.7
1736.25,16.6
1736.260417,16.5
1736.270833,16.4
1736.28125,16.4
1736.291667,16.4
1736.302083,16.4
1736.3125,16.5
1736.322917,16.6
1736.333333,16.6
1736.34375,16.6
1736.354167,16.6
1736.364583,16.6
1736.375,16.7
1736.385417,16.7
1736.395833,16.8
1736.40625,16.8
1736.416667,16.8
1736.427083,16.9
1736.4375,16.9
1736.447917,16.9
1736.458333,17
1736.46875,17
1736.479167,16.9
1736.489583,16.9
1736.5,16.9
1736.510417,16.9
1736.520833,16.9
1736.53125,16.9
1736.541667,16.9
1736.552083,16.9
1736.5625,16.9
1736.572917,16.8
1736.583333,16.8
1736.59375,16.8
1736.604167,16.8
1736.614583,16.8
1736.625,16.8
1736.635417,16.8
1736.645833,16.8
1736.65625,16.8
1736.666667,16.8
1736.677083,16.8
1736.6875,16.8
1736.697917,16.8
1736.708333,16.8
1736.71875,16.8
1736.729167,16.8
1736.739583,16.8
1736.75,16.8
1736.760417,16.8
1736.770833,16.8
1736.78125,16.8
1736.791667,16.8
1736.802083,16.7
1736.8125,16.7
1736.822917,16.7
1736.833333,16.7
1736.84375,16.7
1736.854167,16.7
1736.864583,16.8
1736.875,16.8
1736.885417,16.8
1736.895833,16.8
1736.90625,16.8
1736.916667,16.8
1736.927083,16.8
1736.9375,16.8
1736.947917,16.8
1736.958333,16.8
1736.96875,16.8
1736.979167,16.8
1736.989583,16.8
1737,16.7
1737.010417,16.7
1737.020833,16.7
1737.03125,16.7
1737.041667,16.7
1737.052083,16.7
1737.0625,16.7
1737.072917,16.7
1737.083333,16.7
1737.09375,16.6
1737.104167,16.6
1737.114583,16.6
1737.125,16.6
1737.135417,16.5
1737.145833,16.5
1737.15625,16.5
1737.166667,16.5
1737.177083,16.4
1737.1875,16.4
1737.197917,16.4
1737.208333,16.4
1737.21875,16.4
1737.229167,16.3
1737.239583,16.3
1737.25,16.3
1737.260417,16.3
1737.270833,16.3
1737.28125,16.3
1737.291667,16.3
1737.302083,16.3
1737.3125,16.4
1737.322917,16.4
1737.333333,16.4
1737.34375,16.4
1737.354167,16.4
1737.364583,16.4
1737.375,16.4
1737.385417,16.5
1737.395833,16.6
1737.40625,16.6
1737.416667,16.6
1737.427083,16.7
1737.4375,16.7
1737.447917,16.7
1737.458333,16.8
1737.46875,16.7
1737.479167,16.7
1737.489583,16.8
1737.5,16.8
1737.510417,16.8
1737.520833,16.8
1737.53125,16.8
1737.541667,16.9
1737.552083,16.8
1737.5625,16.9
1737.572917,16.9
1737.583333,16.9
1737.59375,16.9
1737.604167,16.9
1737.614583,16.9
1737.625,16.9
1737.635417,16.8
1737.645833,16.8
1737.65625,16.8
1737.666667,16.8
1737.677083,16.8
1737.6875,16.7
1737.697917,16.7
1737.708333,16.7
1737.71875,16.6
1737.729167,16.5
1737.739583,16.5
1737.75,16.5
1737.760417,16.5
1737.770833,16.5
1737.78125,16.5
1737.791667,16.6
