$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,     %DO,  TDG(%),
  1558.150,  104.1194,  103.6685,
  1558.200,  104.1141,  103.6559,
  1558.250,  104.0989,  103.6296,
  1558.300,  104.0750,  103.6132,
  1558.350,  104.0664,  103.6185,
  1558.400,  104.0674,  103.6312,
  1558.450,  104.0781,  103.6652,
  1558.500,  104.0933,  103.6831,
  1558.550,  104.1095,  103.7420,
  1558.600,  104.1326,  103.7022,
  1558.650,  104.1504,  103.6824,
  1558.700,  104.1607,  103.6427,
  1558.750,  104.1640,  103.7031,
  1558.800,  104.1555,  103.6462,
  1558.850,  104.1452,  103.6634,
  1558.900,  104.1307,  103.6550,
  1558.950,  104.1174,  103.6346,
  1559.000,  104.0911,  103.6206,
  1559.050,  104.0765,  103.6052,
  1559.100,  104.0621,  103.6181,
  1559.150,  104.0814,  103.6465,
  1559.200,  104.0743,  103.6122,
  1559.250,  104.0682,  103.6426,
  1559.300,  104.0604,  103.6149,
  1559.350,  104.0667,  103.6461,
  1559.400,  104.0704,  103.6453,
  1559.450,  104.0886,  103.6839,
  1559.500,  104.1027,  103.6474,
  1559.550,  104.1246,  103.6307,
  1559.600,  104.1374,  103.5664,
  1559.650,  104.1344,  103.5259,
  1559.700,  104.1269,  103.5135,
  1559.750,  104.1052,  103.5087,
  1559.800,  104.0741,  103.6082,
  1559.850,  104.0618,  103.5715,
  1559.900,  104.0300,  103.6139,
  1559.950,  104.0363,  103.6674,
  1560.000,  104.0320,  103.6444,
  1560.050,  104.0124,  103.6238,
  1560.100,  103.9996,  103.6129,
  1560.150,  103.9940,  103.5968,
  1560.200,  103.9719,  103.5732,
  1560.250,  103.9650,  103.5259,
  1560.300,  103.9524,  103.5267,
  1560.350,  103.9458,  103.5150,
  1560.400,  103.9593,  103.5331,
  1560.450,  103.9728,  103.5920,
  1560.500,  104.0018,  103.6505,
  1560.550,  104.0417,  103.6943,
  1560.600,  104.0557,  103.6898,
  1560.650,  104.1002,  103.6936,
  1560.700,  104.1051,  103.6640,
  1560.750,  104.1272,  103.6704,
  1560.800,  104.1434,  103.6953,
  1560.850,  104.1445,  103.7132,
  1560.900,  104.1387,  103.6923,
  1560.950,  104.1398,  103.7095,
  1561.000,  104.1420,  103.7073,
  1561.050,  104.1380,  103.7103,
  1561.100,  104.1340,  103.7206,
  1561.150,  104.1491,  103.7263,
  1561.200,  104.1029,  103.6537,
  1561.250,  104.1180,  103.6594,
  1561.300,  104.1201,  103.6706,
  1561.350,  104.1113,  103.6668,
  1561.400,  104.1150,  103.6876,
  1561.450,  104.1196,  103.7156,
  1561.500,  104.1343,  103.7438,
  1561.550,  104.1359,  103.7703,
  1561.600,  104.1528,  103.6714,
  1561.650,  104.1598,  103.6352,
  1561.700,  104.1442,  103.5841,
  1561.750,  104.1074,  103.5869,
  1561.800,  104.0695,  103.5171,
  1561.850,  104.0622,  103.4439,
  1561.900,  104.0510,  103.4243,
  1561.950,  104.0328,  103.3856,
  1562.000,  104.0181,  103.4266,
  1562.050,  104.0041,  103.4708,
  1562.100,  104.0349,  103.5277,
  1562.150,  103.9992,  103.5158,
  1562.200,  104.0437,  103.5465,
  1562.250,  104.0076,  103.5101,
  1562.300,  104.0514,  103.4709,
  1562.350,  104.0645,  103.3875,
  1562.400,  104.0691,  103.4006,
  1562.450,  104.1145,  103.3400,
  1562.500,  104.1305,  103.3600,
  1562.550,  104.1437,  103.3431,
  1562.600,  104.1392,  103.3199,
  1562.650,  104.1181,  103.3122,
  1562.700,  104.0867,  103.3008,
  1562.750,  104.0412,  103.2685,
  1562.800,  103.9899,  103.2916,
  1562.850,  103.9186,  103.2822,
  1562.900,  103.8759,  103.2894,
  1562.950,  103.8479,  103.2711,
  1563.000,  103.8193,  103.2229,
  1563.050,  103.7896,  103.1499,
  1563.100,  103.7681,  103.1449,
  1563.150,  103.7560,  103.1503,
  1563.200,  103.7416,  103.1584,
  1563.250,  103.7353,  103.1592,
  1563.300,  103.7321,  103.1627,
  1563.350,  103.7337,  103.1896,
  1563.400,  103.7411,  103.1211,
  1563.450,  103.7476,  103.0952,
  1563.500,  103.7544,  103.0586,
  1563.550,  103.7591,  103.0537,
  1563.600,  103.7557,  103.0512,
  1563.650,  103.7546,  103.0684,
  1563.700,  103.7456,  103.0745,
  1563.750,  103.7306,  103.0840,
  1563.800,  103.7166,  103.1014,
  1563.850,  103.7037,  103.0820,
  1563.900,  103.6940,  103.1398,
  1563.950,  103.6900,  103.1752,
  1564.000,  103.6880,  103.1734,
  1564.050,  103.6879,  103.2816,
  1564.100,  103.6887,  103.2454,
  1564.150,  103.6862,  103.2213,
  1564.200,  103.6928,  103.2265,
  1564.250,  103.6984,  103.2325,
  1564.300,  103.7048,  103.1958,
  1564.350,  103.7096,  103.2002,
  1564.400,  103.7162,  103.2363,
  1564.450,  103.7255,  103.2383,
  1564.500,  103.7417,  103.3052,
  1564.550,  103.7697,  103.2844,
  1564.600,  103.7866,  103.3002,
  1564.650,  103.7957,  103.3473,
  1564.700,  103.8137,  103.2878,
  1564.750,  103.8190,  103.3757,
  1564.800,  103.8419,  103.4231,
  1564.850,  103.8223,  103.3976,
  1564.900,  103.7980,  103.2878,
  1564.950,  103.8064,  103.3807,
  1565.000,  103.8003,  103.4017,
  1565.050,  103.8013,  103.4207,
  1565.100,  103.8040,  103.4114,
  1565.150,  103.7956,  103.2677,
  1565.200,  103.7764,  103.3136,
  1565.250,  103.7621,  103.3306,
  1565.300,  103.7572,  103.2866,
  1565.350,  103.7667,  103.2595,
  1565.400,  103.7949,  103.1555,
  1565.450,  103.8227,  103.1176,
  1565.500,  103.8418,  103.1250,
  1565.550,  103.8513,  103.2567,
  1565.600,  103.8669,  103.2259,
  1565.650,  103.8853,  103.1257,
  1565.700,  103.9072,  103.2332,
  1565.750,  103.9319,  103.1536,
  1565.800,  103.9206,  103.1254,
  1565.850,  103.9177,  103.1787,
  1565.900,  103.9012,  103.1743,
  1565.950,  103.9093,  103.1603,
  1566.000,  103.9325,  103.1653,
  1566.050,  103.9396,  103.1752,
  1566.100,  103.9953,  103.2555,
  1566.150,  104.0286,  103.3095,
  1566.200,  104.0320,  103.3266,
  1566.250,  104.0071,  103.2750,
  1566.300,  104.0274,  103.2837,
  1566.350,  104.0149,  103.2800,
  1566.400,  104.0330,  103.2960,
  1566.450,  104.0827,  103.3657,
  1566.500,  104.1517,  103.4587,
  1566.550,  104.1882,  103.3632,
  1566.600,  104.2314,  103.4142,
  1566.650,  104.2642,  103.4427,
  1566.700,  104.2952,  103.4713,
  1566.750,  104.3065,  103.4851,
  1566.800,  104.3336,  103.5990,
  1566.850,  104.3550,  103.6447,
  1566.900,  104.3586,  103.5984,
  1566.950,  104.3849,  103.6309,
  1567.000,  104.4578,  103.6707,
  1567.050,  104.5125,  103.7495,
  1567.100,  104.5561,  103.8770,
  1567.150,  104.5856,  103.9091,
  1567.200,  104.5798,  103.8885,
  1567.250,  104.5386,  103.8587,
  1567.300,  104.5200,  103.8574,
  1567.350,  104.4980,  103.8430,
  1567.400,  104.5058,  103.8944,
  1567.450,  104.5300,  103.9001,
  1567.500,  104.5575,  103.9633,
  1567.550,  104.6099,  103.9914,
  1567.600,  104.6380,  103.9596,
  1567.650,  104.6715,  103.9934,
  1567.700,  104.6832,  103.9884,
  1567.750,  104.6576,  103.9951,
  1567.800,  104.6205,  104.0100,
  1567.850,  104.5931,  103.9756,
  1567.900,  104.5652,  103.9471,
  1567.950,  104.5692,  103.9565,
  1568.000,  104.5704,  104.0253,
  1568.050,  104.5978,  104.0128,
  1568.100,  104.6245,  104.0542,
  1568.150,  104.6699,  104.0971,
  1568.200,  104.6493,  104.0876,
  1568.250,  104.6157,  104.0972,
  1568.300,  104.5665,  104.0322,
  1568.350,  104.5414,  104.0238,
  1568.400,  104.5403,  104.0656,
  1568.450,  104.5611,  104.1376,
  1568.500,  104.5955,  104.1594,
  1568.550,  104.6018,  104.0159,
  1568.600,  104.6958,  104.1119,
  1568.650,  104.6839,  104.0841,
  1568.700,  104.6335,  104.0298,
  1568.750,  104.6946,  104.1281,
  1568.800,  104.6992,  104.1754,
  1568.850,  104.7473,  104.2369,
  1568.900,  104.6933,  103.9342,
  1568.950,  104.7331,  103.9638,
  1569.000,  104.7332,  104.0839,
  1569.050,  104.7053,  103.9538,
  1569.100,  104.7026,  103.9939,
  1569.150,  104.6527,  103.9581,
  1569.200,  104.6960,  104.0235,
  1569.250,  104.6835,  103.8737,
  1569.300,  104.6823,  103.9152,
  1569.350,  104.6545,  103.8510,
  1569.400,  104.6499,  103.8243,
  1569.450,  104.6284,  103.8258,
  1569.500,  104.6894,  103.8508,
  1569.550,  104.7375,  103.8919,
  1569.600,  104.7881,  103.9355,
  1569.650,  104.8291,  103.9718,
  1569.700,  104.8576,  104.0030,
  1569.750,  104.8703,  104.0547,
  1569.800,  104.8713,  104.0787,
  1569.850,  104.8651,  104.0587,
  1569.900,  104.8572,  104.0631,
  1569.950,  104.8641,  104.1519,
  1570.000,  104.8835,  104.2293,
  1570.050,  104.8596,  104.2075,
  1570.100,  104.9251,  104.3111,
  1570.150,  104.9499,  104.3328,
  1570.200,  104.9674,  104.3844,
  1570.250,  104.9538,  104.2894,
  1570.300,  104.9067,  104.3408,
  1570.350,  104.8819,  104.2834,
  1570.400,  104.8710,  104.3015,
  1570.450,  104.8850,  104.3380,
  1570.500,  104.9163,  104.2959,
  1570.550,  104.9605,  104.2036,
  1570.600,  105.0117,  104.2963,
  1570.650,  105.0378,  104.3065,
  1570.700,  104.9921,  104.2692,
  1570.750,  105.0301,  104.2867,
  1570.800,  105.0089,  104.2851,
  1570.850,  104.9902,  104.3094,
  1570.900,  105.0014,  104.3999,
  1570.950,  105.0301,  104.4763,
  1571.000,  105.0397,  104.4949,
  1571.050,  105.0991,  104.5971,
  1571.100,  105.1854,  104.6361,
  1571.150,  105.2115,  104.6675,
  1571.200,  105.1904,  104.6683,
  1571.250,  105.1131,  104.6309,
  1571.300,  105.0352,  104.5509,
  1571.350,  104.9889,  104.5407,
  1571.400,  104.9766,  104.5152,
  1571.450,  104.9756,  104.4597,
  1571.500,  105.0080,  104.5110,
  1571.550,  105.0559,  104.5376,
  1571.600,  105.0367,  104.3830,
  1571.650,  105.0580,  104.4109,
  1571.700,  105.1261,  104.5027,
  1571.750,  105.0150,  104.4060,
  1571.800,  105.0588,  104.5042,
  1571.850,  104.9278,  104.4315,
  1571.900,  105.0181,  104.4735,
  1571.950,  104.9615,  104.5310,
  1572.000,  105.0357,  104.6785,
  1572.050,  105.0951,  104.7197,
  1572.100,  105.2194,  104.8348,
  1572.150,  105.1440,  104.7239,
  1572.200,  105.1488,  104.7194,
  1572.250,  105.1152,  104.6599,
  1572.300,  105.0497,  104.6773,
  1572.350,  105.0112,  104.6310,
  1572.400,  104.9204,  104.6302,
  1572.450,  104.9249,  104.6267,
  1572.500,  105.0232,  104.6251,
  1572.550,  104.9898,  104.6179,
  1572.600,  104.9683,  104.5382,
  1572.650,  105.0885,  104.5460,
  1572.700,  105.1278,  104.5200,
  1572.750,  105.1357,  104.5346,
  1572.800,  105.1220,  104.5844,
  1572.850,  105.1029,  104.6015,
  1572.900,  105.0319,  104.5986,
  1572.950,  105.1420,  104.6945,
  1573.000,  105.1295,  104.6780,
  1573.050,  105.1657,  104.7000,
  1573.100,  105.2523,  104.7271,
  1573.150,  105.2731,  104.6652,
  1573.200,  105.2813,  104.5820,
  1573.250,  105.3192,  104.6255,
  1573.300,  105.2025,  104.3729,
  1573.350,  105.1531,  104.3417,
  1573.400,  105.2091,  104.3233,
  1573.450,  105.1930,  104.3068,
  1573.500,  105.1006,  104.2925,
  1573.550,  105.1070,  104.2933,
  1573.600,  105.1659,  104.3372,
  1573.650,  105.0651,  104.2458,
  1573.700,  105.1565,  104.3204,
  1573.750,  105.1553,  104.3603,
  1573.800,  105.1443,  104.3863,
  1573.850,  105.1919,  104.4931,
  1573.900,  105.1822,  104.3953,
  1573.950,  105.1404,  104.4528,
  1574.000,  105.1684,  104.4735,
  1574.050,  105.2589,  104.5325,
  1574.100,  105.2658,  104.5282,
  1574.150,  105.3008,  104.5654,
  1574.200,  105.3394,  104.6612,
  1574.250,  105.2773,  104.6914,
  1574.300,  105.1976,  104.5703,
  1574.350,  105.1652,  104.5459,
  1574.400,  105.1839,  104.5183,
  1574.450,  105.2221,  104.5431,
  1574.500,  105.2757,  104.5734,
  1574.550,  105.2854,  104.5557,
  1574.600,  105.3060,  104.5909,
  1574.650,  105.2938,  104.6379,
  1574.700,  105.3468,  104.6465,
  1574.750,  105.3261,  104.5763,
  1574.800,  105.3861,  104.6674,
  1574.850,  105.3730,  104.7119,
  1574.900,  105.3774,  104.7879,
  1574.950,  105.3884,  104.9258,
  1575.000,  105.4626,  104.9785,
  1575.050,  105.4951,  105.0345,
  1575.100,  105.4744,  104.9931,
  1575.150,  105.5062,  104.8281,
  1575.200,  105.4965,  104.7484,
  1575.250,  105.4698,  104.6861,
  1575.300,  105.4083,  104.6531,
  1575.350,  105.3681,  104.6368,
  1575.400,  105.3610,  104.6561,
  1575.450,  105.4100,  104.6799,
  1575.500,  105.4269,  104.7087,
  1575.550,  105.4595,  104.6463,
  1575.600,  105.4859,  104.7413,
  1575.650,  105.5101,  104.7624,
  1575.700,  105.5339,  104.7616,
  1575.750,  105.5804,  104.7897,
  1575.800,  105.5838,  104.8302,
  1575.850,  105.5931,  104.8785,
  1575.900,  105.6167,  104.8855,
  1575.950,  105.6716,  104.9710,
  1576.000,  105.7321,  105.0197,
  1576.050,  105.7811,  105.0961,
  1576.100,  105.8124,  105.0719,
  1576.150,  105.7837,  105.1969,
  1576.200,  105.8023,  105.1750,
  1576.250,  105.7826,  105.1734,
  1576.300,  105.7448,  105.1578,
  1576.350,  105.7077,  105.0806,
  1576.400,  105.6890,  105.0086,
  1576.450,  105.6708,  105.0092,
  1576.500,  105.7024,  104.9992,
  1576.550,  105.7471,  105.0574,
  1576.600,  105.7639,  105.1195,
  1576.650,  105.7277,  105.0568,
  1576.700,  105.8127,  105.0219,
  1576.750,  105.8227,  105.0635,
  1576.800,  105.8204,  105.1168,
  1576.850,  105.8121,  105.1019,
  1576.900,  105.8534,  105.1285,
  1576.950,  105.8780,  105.1982,
  1577.000,  105.8819,  105.2335,
  1577.050,  105.9256,  105.2733,
  1577.100,  105.9601,  105.3236,
  1577.150,  105.9725,  105.3098,
  1577.200,  105.9653,  105.3242,
  1577.250,  106.0244,  105.3945,
  1577.300,  105.9627,  105.3512,
  1577.350,  105.9416,  105.3522,
  1577.400,  105.9361,  105.3575,
  1577.450,  105.9124,  105.3750,
  1577.500,  105.9311,  105.3920,
  1577.550,  105.9362,  105.1951,
  1577.600,  105.9028,  105.1635,
  1577.650,  105.9041,  105.1755,
  1577.700,  105.9097,  105.1869,
  1577.750,  105.9202,  105.1325,
  1577.800,  105.9581,  105.2239,
  1577.850,  105.9045,  105.2060,
  1577.900,  105.8888,  105.1315,
  1577.950,  105.9004,  105.2327,
  1578.000,  105.8948,  105.2405,
  1578.050,  105.9040,  105.3299,
  1578.100,  105.9151,  105.2231,
  1578.150,  105.9737,  105.3245,
  1578.200,  105.9705,  105.2837,
  1578.250,  105.9375,  105.2743,
  1578.300,  105.8489,  105.2210,
  1578.350,  105.8244,  105.2018,
  1578.400,  105.7896,  105.1403,
  1578.450,  105.7626,  105.1393,
  1578.500,  105.7719,  105.1404,
  1578.550,  105.7475,  105.1045,
  1578.600,  105.7460,  105.1165,
  1578.650,  105.7499,  105.1604,
  1578.700,  105.7558,  105.1845,
  1578.750,  105.7733,  105.2014,
  1578.800,  105.7679,  105.1887,
  1578.850,  105.7529,  105.2504,
  1578.900,  105.7299,  105.2028,
  1578.950,  105.7425,  105.3597,
  1579.000,  105.7619,  105.3633,
  1579.050,  105.8058,  105.4034,
  1579.100,  105.8520,  105.3915,
  1579.150,  105.8666,  105.4147,
  1579.200,  105.8650,  105.4329,
  1579.250,  105.7964,  105.3496,
  1579.300,  105.7708,  105.3736,
  1579.350,  105.7484,  105.3964,
  1579.400,  105.7488,  105.4451,
  1579.450,  105.7369,  105.2788,
  1579.500,  105.7425,  105.2892,
  1579.550,  105.7734,  105.3346,
  1579.600,  105.8139,  105.2750,
  1579.650,  105.8576,  105.3187,
  1579.700,  105.8682,  105.3298,
  1579.750,  105.8850,  105.3403,
  1579.800,  105.8958,  105.4624,
  1579.850,  105.9062,  105.5523,
  1579.900,  105.9107,  105.5027,
  1579.950,  105.9222,  105.5165,
  1580.000,  105.9403,  105.5099,
  1580.050,  105.9826,  105.5419,
  1580.100,  105.9995,  105.5195,
  1580.150,  106.0462,  105.5127,
  1580.200,  106.0499,  105.4740,
  1580.250,  106.0533,  105.4119,
  1580.300,  106.0205,  105.3335,
  1580.350,  105.9816,  105.3155,
  1580.400,  105.9688,  105.2872,
  1580.450,  105.9679,  105.1858,
  1580.500,  105.9343,  105.1527,
  1580.550,  105.9053,  105.1188,
  1580.600,  105.9316,  105.1438,
  1580.650,  105.9310,  105.1628,
  1580.700,  105.9402,  105.1941,
  1580.750,  105.9626,  105.2990,
  1580.800,  105.9630,  105.3040,
  1580.850,  105.9831,  105.3244,
  1580.900,  105.9591,  105.2734,
  1580.950,  105.9509,  105.2171,
  1581.000,  105.9721,  105.2292,
  1581.050,  105.9790,  105.3057,
  1581.100,  106.0404,  105.3662,
  1581.150,  106.0488,  105.4147,
  1581.200,  106.1339,  105.4961,
  1581.250,  106.1187,  105.4872,
  1581.300,  106.0707,  105.4698,
  1581.350,  105.9779,  105.4068,
  1581.400,  105.9554,  105.3924,
  1581.450,  105.9736,  105.5112,
  1581.500,  105.9728,  105.4300,
  1581.550,  106.0484,  105.4456,
  1581.600,  106.0101,  105.3946,
  1581.650,  106.0056,  105.4346,
  1581.700,  106.0490,  105.4666,
  1581.750,  106.0007,  105.3971,
  1581.800,  106.0354,  105.4809,
  1581.850,  106.0307,  105.4681,
  1581.900,  105.9883,  105.4575,
  1581.950,  106.0051,  105.4839,
  1582.000,  106.0500,  105.4949,
  1582.050,  106.0178,  105.5004,
  1582.100,  106.0345,  105.5535,
  1582.150,  106.0537,  105.5382,
  1582.200,  106.1743,  105.6750,
  1582.250,  106.1839,  105.7137,
  1582.300,  106.1265,  105.7885,
  1582.350,  106.0893,  105.6190,
  1582.400,  106.0306,  105.6431,
  1582.450,  105.9989,  105.5352,
  1582.500,  105.9698,  105.5076,
  1582.550,  105.9549,  105.4339,
  1582.600,  105.9461,  105.3811,
  1582.650,  105.9591,  105.4006,
  1582.700,  105.9388,  105.4245,
  1582.750,  105.9734,  105.3718,
  1582.800,  105.9816,  105.2350,
  1582.850,  105.9734,  105.3389,
  1582.900,  105.9856,  105.3844,
  1582.950,  105.9443,  105.2829,
  1583.000,  105.9480,  105.1835,
  1583.050,  105.9354,  105.2892,
  1583.100,  105.9263,  105.2310,
  1583.150,  105.9195,  105.1994,
  1583.200,  105.9052,  105.1608,
  1583.250,  105.8859,  105.2940,
  1583.300,  105.8597,  105.2148,
  1583.350,  105.8363,  105.2142,
  1583.400,  105.8148,  105.1635,
  1583.450,  105.7811,  105.1072,
  1583.500,  105.7699,  105.1038,
  1583.550,  105.7705,  105.1332,
  1583.600,  105.7421,  105.0500,
  1583.650,  105.7380,  105.0198,
  1583.700,  105.7215,  105.0279,
  1583.750,  105.6964,  105.0511,
  1583.800,  105.6756,  105.0448,
  1583.850,  105.6514,  105.0975,
  1583.900,  105.6311,  105.1127,
  1583.950,  105.6239,  105.1141,
  1584.000,  105.6254,  105.1105,
  1584.050,  105.6283,  105.1529,
  1584.100,  105.6344,  105.1485,
  1584.150,  105.6432,  105.1583,
  1584.200,  105.6483,  105.1411,
  1584.250,  105.6460,  105.1639,
  1584.300,  105.6357,  105.1003,
  1584.350,  105.6295,  105.1083,
  1584.400,  105.6337,  105.0756,
  1584.450,  105.6467,  105.1370,
  1584.500,  105.6731,  105.0440,
  1584.550,  105.7140,  105.0883,
  1584.600,  105.7273,  105.0680,
  1584.650,  105.7728,  105.1870,
  1584.700,  105.8226,  105.2924,
  1584.750,  105.8732,  105.2924,
  1584.800,  105.9147,  105.2630,
  1584.850,  105.9495,  105.4441,
  1584.900,  105.9853,  105.5349,
  1584.950,  106.0012,  105.5741,
  1585.000,  105.9644,  105.6302,
  1585.050,  106.0542,  105.6141,
  1585.100,  106.0780,  105.6698,
  1585.150,  106.0492,  105.6286,
  1585.200,  106.0242,  105.6159,
  1585.250,  105.9832,  105.5692,
  1585.300,  105.9843,  105.5579,
  1585.350,  106.0267,  105.6334,
  1585.400,  106.0321,  105.5404,
  1585.450,  106.0840,  105.6059,
  1585.500,  106.0567,  105.5364,
  1585.550,  106.0339,  105.5003,
  1585.600,  106.0121,  105.4210,
  1585.650,  105.9999,  105.4166,
  1585.700,  105.9681,  105.3465,
  1585.750,  106.0247,  105.4476,
  1585.800,  106.0851,  105.5137,
  1585.850,  106.1557,  105.6182,
  1585.900,  106.1975,  105.6783,
  1585.950,  106.2187,  105.5782,
  1586.000,  106.3068,  105.6940,
  1586.050,  106.2809,  105.6970,
  1586.100,  106.3045,  105.7246,
  1586.150,  106.3000,  105.7557,
  1586.200,  106.2558,  105.6737,
  1586.250,  106.1915,  105.6156,
  1586.300,  106.1425,  105.6172,
  1586.350,  106.0438,  105.5112,
  1586.400,  106.0285,  105.4640,
  1586.450,  105.9630,  105.4009,
  1586.500,  105.9967,  105.4245,
  1586.550,  105.9815,  105.3736,
  1586.600,  105.9547,  105.3687,
  1586.650,  105.9212,  105.2856,
  1586.700,  105.9354,  105.2477,
  1586.750,  105.8982,  105.3172,
  1586.800,  105.8191,  105.2761,
  1586.850,  105.7664,  105.2651,
  1586.900,  105.7586,  105.3011,
  1586.950,  105.7453,  105.2708,
  1587.000,  105.7624,  105.3276,
  1587.050,  105.7675,  105.3512,
  1587.100,  105.7688,  105.3394,
  1587.150,  105.7673,  105.3528,
  1587.200,  105.7438,  105.3003,
  1587.250,  105.7248,  105.3103,
  1587.300,  105.6971,  105.2606,
  1587.350,  105.6760,  105.2742,
  1587.400,  105.6821,  105.3107,
  1587.450,  105.6978,  105.2925,
  1587.500,  105.7258,  105.4417,
  1587.550,  105.7115,  105.1844,
  1587.600,  105.7283,  105.3112,
  1587.650,  105.7072,  105.3193,
