$USGS 12434590 - SANPOIL RIVER ABOVE JACK CREEK AT KELLER WA  1/1/2012-12/31/2015,,
,,
JDAY,QIN,
1723.4791667,0.702257134,
1723.4895833,0.702257134,
1723.5,0.702257134,
1723.5104167,0.702257134,
1723.5208333,0.702257134,
1723.53125,0.702257134,
1723.5416667,0.702257134,
1723.5520833,0.702257134,
1723.5625,0.702257134,
1723.5729167,0.702257134,
1723.5833333,0.68243536,
1723.59375,0.702257134,
1723.6041667,0.68243536,
1723.6145833,0.702257134,
1723.625,0.68243536,
1723.6354167,0.68243536,
1723.6458333,0.68243536,
1723.65625,0.68243536,
1723.6666667,0.702257134,
1723.6770833,0.68243536,
1723.6875,0.68243536,
1723.6979167,0.68243536,
1723.7083333,0.68243536,
1723.71875,0.68243536,
1723.7291667,0.68243536,
1723.7395833,0.68243536,
1723.75,0.68243536,
1723.7604167,0.68243536,
1723.7708333,0.68243536,
1723.78125,0.68243536,
1723.7916667,0.68243536,
1723.8020833,0.68243536,
1723.8125,0.68243536,
1723.8229167,0.68243536,
1723.8333333,0.702257134,
1723.84375,0.702257134,
1723.8541667,0.702257134,
1723.8645833,0.702257134,
1723.875,0.702257134,
1723.8854167,0.68243536,
1723.8958333,0.702257134,
1723.90625,0.702257134,
1723.9166667,0.702257134,
1723.9270833,0.702257134,
1723.9375,0.68243536,
1723.9479167,0.702257134,
1723.9583333,0.68243536,
1723.96875,0.68243536,
1723.9791667,0.68243536,
1723.9895833,0.68243536,
1724,0.68243536,
1724.0104167,0.68243536,
1724.0208333,0.702257134,
1724.03125,0.68243536,
1724.0416667,0.68243536,
1724.0520833,0.68243536,
1724.0625,0.702257134,
1724.0729167,0.68243536,
1724.0833333,0.68243536,
1724.09375,0.68243536,
1724.1041667,0.68243536,
1724.1145833,0.68243536,
1724.125,0.68243536,
1724.1354167,0.68243536,
1724.1458333,0.68243536,
1724.15625,0.68243536,
1724.1666667,0.68243536,
1724.1770833,0.68243536,
1724.1875,0.68243536,
1724.1979167,0.68243536,
1724.2083333,0.68243536,
1724.21875,0.68243536,
1724.2291667,0.68243536,
1724.2395833,0.68243536,
1724.25,0.68243536,
1724.2604167,0.68243536,
1724.2708333,0.68243536,
1724.28125,0.68243536,
1724.2916667,0.68243536,
1724.3020833,0.68243536,
1724.3125,0.68243536,
1724.3229167,0.68243536,
1724.3333333,0.68243536,
1724.34375,0.68243536,
1724.3541667,0.68243536,
1724.3645833,0.702257134,
1724.375,0.702257134,
1724.3854167,0.702257134,
1724.3958333,0.702257134,
1724.40625,0.702257134,
1724.4166667,0.702257134,
1724.4270833,0.702257134,
1724.4375,0.702257134,
1724.4479167,0.702257134,
1724.4583333,0.702257134,
1724.46875,0.702257134,
1724.4791667,0.702257134,
1724.4895833,0.702257134,
1724.5,0.702257134,
1724.5104167,0.702257134,
1724.5208333,0.702257134,
1724.53125,0.68243536,
1724.5416667,0.68243536,
1724.5520833,0.68243536,
1724.5625,0.68243536,
1724.5729167,0.68243536,
1724.5833333,0.702257134,
1724.59375,0.68243536,
1724.6041667,0.68243536,
1724.6145833,0.68243536,
1724.625,0.702257134,
1724.6354167,0.68243536,
1724.6458333,0.68243536,
1724.65625,0.68243536,
1724.6666667,0.68243536,
1724.6770833,0.68243536,
1724.6875,0.68243536,
1724.6979167,0.68243536,
1724.7083333,0.68243536,
1724.71875,0.68243536,
1724.7291667,0.68243536,
1724.7395833,0.68243536,
1724.75,0.68243536,
1724.7604167,0.68243536,
1724.7708333,0.68243536,
1724.78125,0.68243536,
1724.7916667,0.68243536,
1724.8020833,0.68243536,
1724.8125,0.68243536,
1724.8229167,0.68243536,
1724.8333333,0.68243536,
1724.84375,0.68243536,
1724.8541667,0.662613586,
1724.8645833,0.68243536,
1724.875,0.68243536,
1724.8854167,0.68243536,
1724.8958333,0.662613586,
1724.90625,0.662613586,
1724.9166667,0.662613586,
1724.9270833,0.662613586,
1724.9375,0.662613586,
1724.9479167,0.68243536,
1724.9583333,0.68243536,
1724.96875,0.68243536,
1724.9791667,0.68243536,
1724.9895833,0.662613586,
1725,0.662613586,
1725.0104167,0.662613586,
1725.0208333,0.662613586,
1725.03125,0.662613586,
1725.0416667,0.662613586,
1725.0520833,0.662613586,
1725.0625,0.662613586,
1725.0729167,0.662613586,
1725.0833333,0.662613586,
1725.09375,0.662613586,
1725.1041667,0.68243536,
1725.1145833,0.68243536,
1725.125,0.662613586,
1725.1354167,0.662613586,
1725.1458333,0.68243536,
1725.15625,0.662613586,
1725.1666667,0.662613586,
1725.1770833,0.662613586,
1725.1875,0.662613586,
1725.1979167,0.662613586,
1725.2083333,0.662613586,
1725.21875,0.662613586,
1725.2291667,0.662613586,
1725.2395833,0.662613586,
1725.25,0.662613586,
1725.2604167,0.662613586,
1725.2708333,0.662613586,
1725.28125,0.662613586,
1725.2916667,0.662613586,
1725.3020833,0.662613586,
1725.3125,0.662613586,
1725.3229167,0.662613586,
1725.3333333,0.662613586,
1725.34375,0.662613586,
1725.3541667,0.662613586,
1725.3645833,0.662613586,
1725.375,0.662613586,
1725.3854167,0.662613586,
1725.3958333,0.662613586,
1725.40625,0.662613586,
1725.4166667,0.662613586,
1725.4270833,0.662613586,
1725.4375,0.662613586,
1725.4479167,0.662613586,
1725.4583333,0.662613586,
1725.46875,0.662613586,
1725.4791667,0.662613586,
1725.4895833,0.662613586,
1725.5,0.662613586,
1725.5104167,0.662613586,
1725.5208333,0.662613586,
1725.53125,0.662613586,
1725.5416667,0.662613586,
1725.5520833,0.662613586,
1725.5625,0.662613586,
1725.5729167,0.662613586,
1725.5833333,0.662613586,
1725.59375,0.662613586,
1725.6041667,0.662613586,
1725.6145833,0.662613586,
1725.625,0.662613586,
1725.6354167,0.662613586,
1725.6458333,0.662613586,
1725.65625,0.662613586,
1725.6666667,0.662613586,
1725.6770833,0.662613586,
1725.6875,0.662613586,
1725.6979167,0.662613586,
1725.7083333,0.662613586,
1725.71875,0.642791812,
1725.7291667,0.642791812,
1725.7395833,0.662613586,
1725.75,0.662613586,
1725.7604167,0.642791812,
1725.7708333,0.642791812,
1725.78125,0.642791812,
1725.7916667,0.642791812,
1725.8020833,0.642791812,
1725.8125,0.642791812,
1725.8229167,0.642791812,
1725.8333333,0.642791812,
1725.84375,0.642791812,
1725.8541667,0.642791812,
1725.8645833,0.642791812,
1725.875,0.642791812,
1725.8854167,0.642791812,
1725.8958333,0.642791812,
1725.90625,0.642791812,
1725.9166667,0.642791812,
1725.9270833,0.642791812,
1725.9375,0.642791812,
1725.9479167,0.642791812,
1725.9583333,0.642791812,
1725.96875,0.642791812,
1725.9791667,0.642791812,
1725.9895833,0.642791812,
1726,0.642791812,
1726.0104167,0.642791812,
1726.0208333,0.642791812,
1726.03125,0.642791812,
1726.0416667,0.642791812,
1726.0520833,0.642791812,
1726.0625,0.642791812,
1726.0729167,0.642791812,
1726.0833333,0.642791812,
1726.09375,0.642791812,
1726.1041667,0.642791812,
1726.1145833,0.642791812,
1726.125,0.642791812,
1726.1354167,0.642791812,
1726.1458333,0.642791812,
1726.15625,0.642791812,
1726.1666667,0.642791812,
1726.1770833,0.642791812,
1726.1875,0.642791812,
1726.1979167,0.642791812,
1726.2083333,0.622970038,
1726.21875,0.622970038,
1726.2291667,0.622970038,
1726.2395833,0.642791812,
1726.25,0.622970038,
1726.2604167,0.622970038,
1726.2708333,0.622970038,
1726.28125,0.622970038,
1726.2916667,0.642791812,
1726.3020833,0.622970038,
1726.3125,0.622970038,
1726.3229167,0.622970038,
1726.3333333,0.642791812,
1726.34375,0.642791812,
1726.3541667,0.642791812,
1726.3645833,0.642791812,
1726.375,0.642791812,
1726.3854167,0.642791812,
1726.3958333,0.642791812,
1726.40625,0.642791812,
1726.4166667,0.642791812,
1726.4270833,0.642791812,
1726.4375,0.642791812,
1726.4479167,0.642791812,
1726.4583333,0.642791812,
1726.46875,0.642791812,
1726.4791667,0.642791812,
1726.4895833,0.642791812,
1726.5,0.642791812,
1726.5104167,0.642791812,
1726.5208333,0.642791812,
1726.53125,0.642791812,
1726.5416667,0.642791812,
1726.5520833,0.642791812,
1726.5625,0.642791812,
1726.5729167,0.642791812,
1726.5833333,0.642791812,
1726.59375,0.642791812,
1726.6041667,0.642791812,
1726.6145833,0.642791812,
1726.625,0.642791812,
1726.6354167,0.642791812,
1726.6458333,0.642791812,
1726.65625,0.642791812,
1726.6666667,0.642791812,
1726.6770833,0.642791812,
1726.6875,0.642791812,
1726.6979167,0.642791812,
1726.7083333,0.642791812,
1726.71875,0.642791812,
1726.7291667,0.642791812,
1726.7395833,0.642791812,
1726.75,0.642791812,
1726.7604167,0.642791812,
1726.7708333,0.642791812,
1726.78125,0.642791812,
1726.7916667,0.642791812,
1726.8020833,0.642791812,
1726.8125,0.642791812,
1726.8229167,0.642791812,
1726.8333333,0.642791812,
1726.84375,0.642791812,
1726.8541667,0.642791812,
1726.8645833,0.642791812,
1726.875,0.642791812,
1726.8854167,0.622970038,
1726.8958333,0.622970038,
1726.90625,0.622970038,
1726.9166667,0.622970038,
1726.9270833,0.622970038,
1726.9375,0.622970038,
1726.9479167,0.622970038,
1726.9583333,0.622970038,
1726.96875,0.642791812,
1726.9791667,0.642791812,
1726.9895833,0.642791812,
1727,0.642791812,
1727.0104167,0.642791812,
1727.0208333,0.642791812,
1727.03125,0.642791812,
1727.0416667,0.642791812,
1727.0520833,0.642791812,
1727.0625,0.642791812,
1727.0729167,0.642791812,
1727.0833333,0.642791812,
1727.09375,0.642791812,
1727.1041667,0.622970038,
1727.1145833,0.642791812,
1727.125,0.622970038,
1727.1354167,0.642791812,
1727.1458333,0.642791812,
1727.15625,0.622970038,
1727.1666667,0.642791812,
1727.1770833,0.642791812,
1727.1875,0.642791812,
1727.1979167,0.622970038,
1727.2083333,0.622970038,
1727.21875,0.622970038,
1727.2291667,0.622970038,
1727.2395833,0.622970038,
1727.25,0.622970038,
1727.2604167,0.622970038,
1727.2708333,0.622970038,
1727.28125,0.622970038,
1727.2916667,0.622970038,
1727.3020833,0.642791812,
1727.3125,0.622970038,
1727.3229167,0.622970038,
1727.3333333,0.642791812,
1727.34375,0.642791812,
1727.3541667,0.642791812,
1727.3645833,0.642791812,
1727.375,0.642791812,
1727.3854167,0.642791812,
1727.3958333,0.642791812,
1727.40625,0.642791812,
1727.4166667,0.642791812,
1727.4270833,0.642791812,
1727.4375,0.642791812,
1727.4479167,0.642791812,
1727.4583333,0.642791812,
1727.46875,0.642791812,
1727.4791667,0.642791812,
1727.4895833,0.642791812,
1727.5,0.642791812,
1727.5104167,0.642791812,
1727.5208333,0.642791812,
1727.53125,0.642791812,
1727.5416667,0.642791812,
1727.5520833,0.642791812,
1727.5625,0.642791812,
1727.5729167,0.642791812,
1727.5833333,0.642791812,
1727.59375,0.642791812,
1727.6041667,0.642791812,
1727.6145833,0.642791812,
1727.625,0.642791812,
1727.6354167,0.642791812,
1727.6458333,0.642791812,
1727.65625,0.642791812,
1727.6666667,0.642791812,
1727.6770833,0.642791812,
1727.6875,0.642791812,
1727.6979167,0.642791812,
1727.7083333,0.642791812,
1727.71875,0.642791812,
1727.7291667,0.642791812,
1727.7395833,0.642791812,
1727.75,0.642791812,
1727.7604167,0.642791812,
1727.7708333,0.642791812,
1727.78125,0.642791812,
1727.7916667,0.642791812,
1727.8020833,0.642791812,
1727.8125,0.642791812,
1727.8229167,0.642791812,
1727.8333333,0.642791812,
1727.84375,0.642791812,
1727.8541667,0.642791812,
1727.8645833,0.642791812,
1727.875,0.642791812,
1727.8854167,0.642791812,
1727.8958333,0.642791812,
1727.90625,0.642791812,
1727.9166667,0.642791812,
1727.9270833,0.642791812,
1727.9375,0.642791812,
1727.9479167,0.642791812,
1727.9583333,0.642791812,
1727.96875,0.642791812,
1727.9791667,0.642791812,
1727.9895833,0.642791812,
1728,0.642791812,
1728.0104167,0.642791812,
1728.0208333,0.642791812,
1728.03125,0.642791812,
1728.0416667,0.642791812,
1728.0520833,0.642791812,
1728.0625,0.642791812,
1728.0729167,0.642791812,
1728.0833333,0.642791812,
1728.09375,0.642791812,
1728.1041667,0.642791812,
1728.1145833,0.642791812,
1728.125,0.642791812,
1728.1354167,0.642791812,
1728.1458333,0.642791812,
1728.15625,0.642791812,
1728.1666667,0.642791812,
1728.1770833,0.642791812,
1728.1875,0.642791812,
1728.1979167,0.642791812,
1728.2083333,0.642791812,
1728.21875,0.642791812,
1728.2291667,0.642791812,
1728.2395833,0.642791812,
1728.25,0.642791812,
1728.2604167,0.642791812,
1728.2708333,0.642791812,
1728.28125,0.642791812,
1728.2916667,0.642791812,
1728.3020833,0.642791812,
1728.3125,0.642791812,
1728.3229167,0.642791812,
1728.3333333,0.642791812,
1728.34375,0.642791812,
1728.3541667,0.642791812,
1728.3645833,0.642791812,
1728.375,0.642791812,
1728.3854167,0.642791812,
1728.3958333,0.642791812,
1728.40625,0.642791812,
1728.4166667,0.642791812,
1728.4270833,0.642791812,
1728.4375,0.642791812,
1728.4479167,0.642791812,
1728.4583333,0.642791812,
1728.46875,0.642791812,
1728.4791667,0.642791812,
1728.4895833,0.642791812,
1728.5,0.642791812,
1728.5104167,0.642791812,
1728.5208333,0.642791812,
1728.53125,0.642791812,
1728.5416667,0.642791812,
1728.5520833,0.642791812,
1728.5625,0.642791812,
1728.5729167,0.642791812,
1728.5833333,0.642791812,
1728.59375,0.642791812,
1728.6041667,0.642791812,
1728.6145833,0.642791812,
1728.625,0.642791812,
1728.6354167,0.642791812,
1728.6458333,0.642791812,
1728.65625,0.642791812,
1728.6666667,0.642791812,
1728.6770833,0.642791812,
1728.6875,0.642791812,
1728.6979167,0.642791812,
1728.7083333,0.642791812,
1728.71875,0.642791812,
1728.7291667,0.642791812,
1728.7395833,0.642791812,
1728.75,0.642791812,
1728.7604167,0.642791812,
1728.7708333,0.642791812,
1728.78125,0.642791812,
1728.7916667,0.642791812,
1728.8020833,0.642791812,
1728.8125,0.642791812,
1728.8229167,0.642791812,
1728.8333333,0.642791812,
1728.84375,0.642791812,
1728.8541667,0.642791812,
1728.8645833,0.642791812,
1728.875,0.642791812,
1728.8854167,0.642791812,
1728.8958333,0.642791812,
1728.90625,0.642791812,
1728.9166667,0.642791812,
1728.9270833,0.642791812,
1728.9375,0.642791812,
1728.9479167,0.642791812,
1728.9583333,0.642791812,
1728.96875,0.642791812,
1728.9791667,0.642791812,
1728.9895833,0.642791812,
1729,0.642791812,
1729.0104167,0.642791812,
1729.0208333,0.642791812,
1729.03125,0.642791812,
1729.0416667,0.642791812,
1729.0520833,0.642791812,
1729.0625,0.642791812,
1729.0729167,0.642791812,
1729.0833333,0.642791812,
1729.09375,0.642791812,
1729.1041667,0.642791812,
1729.1145833,0.642791812,
1729.125,0.642791812,
1729.1354167,0.642791812,
1729.1458333,0.642791812,
1729.15625,0.642791812,
1729.1666667,0.642791812,
1729.1770833,0.642791812,
1729.1875,0.642791812,
1729.1979167,0.642791812,
1729.2083333,0.642791812,
1729.21875,0.642791812,
1729.2291667,0.642791812,
1729.2395833,0.642791812,
1729.25,0.642791812,
1729.2604167,0.642791812,
1729.2708333,0.642791812,
1729.28125,0.642791812,
1729.2916667,0.642791812,
1729.3020833,0.642791812,
1729.3125,0.642791812,
1729.3229167,0.642791812,
1729.3333333,0.642791812,
1729.34375,0.642791812,
1729.3541667,0.642791812,
1729.3645833,0.642791812,
1729.375,0.642791812,
1729.3854167,0.642791812,
1729.3958333,0.642791812,
1729.40625,0.642791812,
1729.4166667,0.642791812,
1729.4270833,0.642791812,
1729.4375,0.642791812,
1729.4479167,0.642791812,
1729.4583333,0.642791812,
1729.46875,0.642791812,
1729.4791667,0.642791812,
1729.4895833,0.662613586,
1729.5,0.642791812,
1729.5104167,0.662613586,
1729.5208333,0.642791812,
1729.53125,0.662613586,
1729.5416667,0.662613586,
1729.5520833,0.642791812,
1729.5625,0.662613586,
1729.5729167,0.642791812,
1729.5833333,0.642791812,
1729.59375,0.642791812,
1729.6041667,0.642791812,
1729.6145833,0.642791812,
1729.625,0.662613586,
1729.6354167,0.642791812,
1729.6458333,0.642791812,
1729.65625,0.642791812,
1729.6666667,0.642791812,
1729.6770833,0.642791812,
1729.6875,0.642791812,
1729.6979167,0.642791812,
1729.7083333,0.642791812,
1729.71875,0.642791812,
1729.7291667,0.642791812,
1729.7395833,0.642791812,
1729.75,0.642791812,
1729.7604167,0.642791812,
1729.7708333,0.642791812,
1729.78125,0.642791812,
1729.7916667,0.642791812,
1729.8020833,0.642791812,
1729.8125,0.642791812,
1729.8229167,0.642791812,
1729.8333333,0.642791812,
1729.84375,0.642791812,
1729.8541667,0.642791812,
1729.8645833,0.642791812,
1729.875,0.642791812,
1729.8854167,0.642791812,
1729.8958333,0.642791812,
1729.90625,0.642791812,
1729.9166667,0.642791812,
1729.9270833,0.642791812,
1729.9375,0.642791812,
1729.9479167,0.642791812,
1729.9583333,0.662613586,
1729.96875,0.642791812,
1729.9791667,0.642791812,
1729.9895833,0.642791812,
1730,0.662613586,
1730.0104167,0.662613586,
1730.0208333,0.662613586,
1730.03125,0.662613586,
1730.0416667,0.662613586,
1730.0520833,0.642791812,
1730.0625,0.662613586,
1730.0729167,0.662613586,
1730.0833333,0.642791812,
1730.09375,0.642791812,
1730.1041667,0.642791812,
1730.1145833,0.642791812,
1730.125,0.642791812,
1730.1354167,0.642791812,
1730.1458333,0.642791812,
1730.15625,0.642791812,
1730.1666667,0.642791812,
1730.1770833,0.642791812,
1730.1875,0.642791812,
1730.1979167,0.642791812,
1730.2083333,0.642791812,
1730.21875,0.642791812,
1730.2291667,0.642791812,
1730.2395833,0.642791812,
1730.25,0.642791812,
1730.2604167,0.642791812,
1730.2708333,0.642791812,
1730.28125,0.642791812,
1730.2916667,0.642791812,
1730.3020833,0.642791812,
1730.3125,0.642791812,
1730.3229167,0.642791812,
1730.3333333,0.642791812,
1730.34375,0.642791812,
1730.3541667,0.642791812,
1730.3645833,0.642791812,
1730.375,0.662613586,
1730.3854167,0.662613586,
1730.3958333,0.662613586,
1730.40625,0.662613586,
1730.4166667,0.642791812,
1730.4270833,0.662613586,
1730.4375,0.662613586,
1730.4479167,0.662613586,
1730.4583333,0.662613586,
1730.46875,0.662613586,
1730.4791667,0.662613586,
1730.4895833,0.662613586,
1730.5,0.662613586,
1730.5104167,0.662613586,
1730.5208333,0.662613586,
1730.53125,0.662613586,
1730.5416667,0.662613586,
1730.5520833,0.662613586,
1730.5625,0.642791812,
1730.5729167,0.642791812,
1730.5833333,0.662613586,
1730.59375,0.642791812,
1730.6041667,0.642791812,
1730.6145833,0.642791812,
1730.625,0.642791812,
1730.6354167,0.642791812,
1730.6458333,0.642791812,
1730.65625,0.642791812,
1730.6666667,0.642791812,
1730.6770833,0.642791812,
1730.6875,0.642791812,
1730.6979167,0.642791812,
1730.7083333,0.642791812,
1730.71875,0.642791812,
1730.7291667,0.642791812,
1730.7395833,0.642791812,
1730.75,0.642791812,
1730.7604167,0.642791812,
1730.7708333,0.642791812,
1730.78125,0.642791812,
1730.7916667,0.642791812,
1730.8020833,0.642791812,
1730.8125,0.642791812,
1730.8229167,0.642791812,
1730.8333333,0.642791812,
1730.84375,0.642791812,
1730.8541667,0.642791812,
1730.8645833,0.642791812,
1730.875,0.642791812,
1730.8854167,0.642791812,
1730.8958333,0.642791812,
1730.90625,0.642791812,
1730.9166667,0.642791812,
1730.9270833,0.642791812,
1730.9375,0.642791812,
1730.9479167,0.642791812,
1730.9583333,0.642791812,
1730.96875,0.642791812,
1730.9791667,0.642791812,
1730.9895833,0.642791812,
1731,0.642791812,
1731.0104167,0.642791812,
1731.0208333,0.642791812,
1731.03125,0.642791812,
1731.0416667,0.642791812,
1731.0520833,0.642791812,
1731.0625,0.642791812,
1731.0729167,0.642791812,
1731.0833333,0.642791812,
1731.09375,0.642791812,
1731.1041667,0.642791812,
1731.1145833,0.642791812,
1731.125,0.642791812,
1731.1354167,0.642791812,
1731.1458333,0.642791812,
1731.15625,0.642791812,
1731.1666667,0.622970038,
1731.1770833,0.622970038,
1731.1875,0.642791812,
1731.1979167,0.622970038,
1731.2083333,0.622970038,
1731.21875,0.622970038,
1731.2291667,0.622970038,
1731.2395833,0.622970038,
1731.25,0.622970038,
1731.2604167,0.622970038,
1731.2708333,0.622970038,
1731.28125,0.622970038,
1731.2916667,0.622970038,
1731.3020833,0.622970038,
1731.3125,0.622970038,
1731.3229167,0.622970038,
1731.3333333,0.622970038,
1731.34375,0.622970038,
1731.3541667,0.622970038,
1731.3645833,0.622970038,
1731.375,0.622970038,
1731.3854167,0.642791812,
1731.3958333,0.642791812,
1731.40625,0.642791812,
1731.4166667,0.642791812,
1731.4270833,0.642791812,
1731.4375,0.642791812,
1731.4479167,0.642791812,
1731.4583333,0.642791812,
1731.46875,0.642791812,
1731.4791667,0.642791812,
1731.4895833,0.642791812,
1731.5,0.642791812,
1731.5104167,0.642791812,
1731.5208333,0.642791812,
1731.53125,0.642791812,
1731.5416667,0.642791812,
1731.5520833,0.642791812,
1731.5625,0.642791812,
1731.5729167,0.642791812,
1731.5833333,0.642791812,
1731.59375,0.642791812,
1731.6041667,0.642791812,
1731.6145833,0.642791812,
1731.625,0.642791812,
1731.6354167,0.642791812,
1731.6458333,0.642791812,
1731.65625,0.642791812,
1731.6666667,0.642791812,
